CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 00:12:01.909,1096397.363,0.473079825668148
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 00:14:13.926,1096529.38,0.47313871939984603
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 00:14:26.112,1096541.566,0.47314415566195234
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-15 22:17:31.488,1262326.942,0.5471022023802511
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-15 23:56:14.624,1268250.078,0.5497445558831731
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-17 20:32:51.911,1428847.365,0.6213881588435334
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-17 21:28:36.881,1432192.335,0.6228803739803577
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-18 23:46:24.246,1526859.7,0.665112165301736
11,,,,
11,W_Valideren aanvraag-SCHEDULE,2011-10-19 00:46:32.956,1530468.41,0.6667220367464453
11,,,,
11,W_Valideren aanvraag-START,2011-10-19 15:40:06.443,1584081.897,0.6906393982890998
11,,,,
11,W_Valideren aanvraag-COMPLETE,2011-10-19 15:53:21.372,1584876.826,0.6909940218242885
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-19 16:17:01.695,1586297.149,0.6916276381137559
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-19 16:24:19.095,1586734.549,0.6918227653946725
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-20 16:30:32.963,1673508.417,0.7305332110221051
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-24 22:24:55.532,2040370.986,0.8941932374486647
11,,,,
11,W_Valideren aanvraag-SCHEDULE,2011-10-26 15:12:36.217,2187231.671,0.9597088436159504
11,,,,
11,W_Valideren aanvraag-START,2011-10-27 16:02:10.475,2276605.929,0.9995793418954687
11,,,,
11,A_APPROVED-COMPLETE,2011-10-27 16:17:53.327,2277548.781,0.9999999549431746
11,,,,
11,A_ACTIVATED-COMPLETE,2011-10-27 16:17:53.328,2277548.782,0.9999999553892819
11,,,,
12,,,,
12,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 18:07:34.928,37730.382,0.0
12,,,,
12,W_Completeren aanvraag-SCHEDULE,2011-10-01 18:08:17.494,37772.948,5.341778558987968e-05
12,,,,
12,A_ACCEPTED-COMPLETE,2011-10-01 18:18:36.318,38391.772,0.0008300049149859373
12,,,,
12,A_FINALIZED-COMPLETE,2011-10-01 18:20:47.605,38523.059,0.0009947622522207943
12,,,,
12,O_SENT-COMPLETE,2011-10-01 18:20:49.058,38524.512,0.0009965856803667834
12,,,,
12,W_Completeren aanvraag-COMPLETE,2011-10-01 18:20:50.335,38525.789,0.0009981882390332777
12,,,,
12,W_Nabellen offertes-COMPLETE,2011-10-01 18:22:52.458,38647.912,0.001151445304052143
12,,,,
12,W_Nabellen offertes-COMPLETE,2011-10-01 18:32:54.371,39249.825,0.0019068101393141387
12,,,,
12,W_Nabellen offertes-COMPLETE,2011-10-04 21:47:39.633,310135.087,0.3418516216079689
12,,,,
12,O_SENT_BACK-COMPLETE,2011-10-06 16:49:46.110,465061.564,0.5362750894128282
12,,,,
12,W_Nabellen offertes-COMPLETE,2011-10-06 16:49:47.774,465063.228,0.5362771776333616
12,,,,
12,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-10 17:06:07.755,811643.209,0.9712143367463404
12,,,,
12,W_Nabellen incomplete dossiers-START,2011-10-10 17:17:26.457,812321.911,0.9720660671864902
12,,,,
12,W_Nabellen incomplete dossiers-START,2011-10-10 18:40:34.365,817309.819,0.9783255935710709
12,,,,
12,W_Nabellen incomplete dossiers-START,2011-10-10 21:15:47.451,826622.905,0.9900129598053452
12,,,,
12,W_Nabellen incomplete dossiers-START,2011-10-10 23:22:05.322,834200.776,0.9995227349382159
12,,,,
12,A_DECLINED-COMPLETE,2011-10-10 23:28:25.531,834580.985,0.9999998745059776
12,,,,
13,,,,
13,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 18:52:14.576,40410.03,0.0
13,,,,
13,W_Afhandelen leads-START,2011-10-01 19:04:34.265,41149.719,0.003956274858894278
13,,,,
13,W_Afhandelen leads-START,2011-10-01 19:19:56.702,42072.156,0.008889989314582939
13,,,,
13,W_Completeren aanvraag-SCHEDULE,2011-10-01 19:20:54.150,42129.604,0.009197253689331983
13,,,,
13,W_Completeren aanvraag-START,2011-10-01 20:24:12.098,45927.552,0.029510826268872643
13,,,,
13,W_Completeren aanvraag-START,2011-10-01 21:01:52.452,48187.906,0.04160047705778681
13,,,,
13,W_Completeren aanvraag-START,2011-10-01 22:12:31.862,52427.316,0.06427523793640608
13,,,,
13,W_Completeren aanvraag-START,2011-10-03 18:31:38.846,211974.3,0.9176226874883243
13,,,,
13,W_Completeren aanvraag-START,2011-10-03 22:37:41.290,226736.744,0.9965805820264814
13,,,,
13,W_Completeren aanvraag-COMPLETE,2011-10-03 22:48:20.505,227375.959,0.999999465143478
14,,,,
14,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 19:08:46.803,41402.257,0.0
14,,,,
15,,,,
15,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 19:36:09.207,43044.661,0.0
15,,,,
15,W_Completeren aanvraag-SCHEDULE,2011-10-01 19:36:59.652,43095.106,2.9404865732865345e-05
15,,,,
15,W_Completeren aanvraag-COMPLETE,2011-10-01 20:55:31.990,47807.444,0.002776271079983636
15,,,,
15,W_Completeren aanvraag-COMPLETE,2011-10-01 22:15:12.440,52587.894,0.005562840420704755
15,,,,
15,W_Completeren aanvraag-COMPLETE,2011-10-01 22:31:19.388,53554.842,0.0061264835193401545
15,,,,
15,A_ACCEPTED-COMPLETE,2011-10-01 22:36:06.372,53841.826,0.006293769196562492
15,,,,
15,A_FINALIZED-COMPLETE,2011-10-01 22:40:08.255,54083.709,0.006434765075996782
15,,,,
15,O_SENT-COMPLETE,2011-10-01 22:40:10.012,54085.466,0.006435789247849147
15,,,,
15,W_Completeren aanvraag-COMPLETE,2011-10-01 22:40:12.281,54087.735,0.00643711186932497
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-01 22:48:39.764,54595.218,0.006732928490926948
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-08 23:20:20.579,661296.033,0.3603845491687956
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-11 03:49:26.790,850242.244,0.4705230755874431
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-11 17:47:04.332,900499.786,0.499818670286102
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-12 02:55:07.690,933383.144,0.5189866894522384
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-12 22:37:20.679,1004316.133,0.5603341969866983
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-14 01:35:43.994,1101419.448,0.6169366340922815
15,,,,
15,O_SENT_BACK-COMPLETE,2011-10-14 17:21:08.195,1158143.649,0.6500017052432195
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-14 17:21:10.086,1158145.54,0.6500028075249343
15,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-19 20:20:03.327,1600878.781,0.9080761846105005
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-19 20:23:54.742,1601110.196,0.9082110785941178
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-19 20:34:34.009,1601749.463,0.9085837133508321
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 01:55:05.396,1620980.85,0.9197938700084152
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 15:10:10.268,1668685.722,0.9476014893158496
15,,,,
15,W_Nabellen incomplete dossiers-COMPLETE,2011-10-20 15:10:36.080,1668711.534,0.9476165353738196
15,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-20 17:08:54.418,1675809.872,0.951754223466128
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 17:18:21.411,1676376.865,0.9520847290273625
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 17:43:25.263,1677880.717,0.9529613385256696
15,,,,
15,W_Nabellen incomplete dossiers-COMPLETE,2011-10-20 17:45:06.646,1677982.1,0.9530204356314799
15,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-20 19:00:44.987,1682520.441,0.9556658773552376
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 19:19:37.251,1683652.705,0.956325884707684
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 20:51:25.207,1689160.661,0.9595365241495024
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 23:25:05.793,1698381.247,0.9649112905943104
15,,,,
15,W_Nabellen incomplete dossiers-COMPLETE,2011-10-20 23:25:42.079,1698417.533,0.964932442045554
15,,,,
15,W_Valideren aanvraag-COMPLETE,2011-10-21 13:15:05.392,1748180.846,0.9939399460040743
15,,,,
15,W_Valideren aanvraag-COMPLETE,2011-10-21 16:05:10.854,1758386.308,0.999888805947614
15,,,,
15,O_ACCEPTED-COMPLETE,2011-10-21 16:08:14.250,1758569.704,0.9999957092037532
15,,,,
15,A_REGISTERED-COMPLETE,2011-10-21 16:08:14.251,1758569.705,0.9999957097866627
15,,,,
15,W_Valideren aanvraag-COMPLETE,2011-10-21 16:08:21.511,1758576.965,0.9999999417090578
16,,,,
16,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 19:39:34.130,43249.584,0.0
16,,,,
16,W_Afhandelen leads-START,2011-10-01 21:54:11.886,51327.34,0.9945138800312612
16,,,,
16,W_Afhandelen leads-COMPLETE,2011-10-01 21:54:56.346,51371.8,0.9999876882406447
17,,,,
17,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 20:01:59.052,44594.506,0.0
17,,,,
17,W_Completeren aanvraag-SCHEDULE,2011-10-01 20:02:44.607,44640.061,3.1091959316557396e-05
17,,,,
17,W_Completeren aanvraag-COMPLETE,2011-10-01 22:40:09.622,54085.076,0.006477453985971643
17,,,,
17,W_Completeren aanvraag-COMPLETE,2011-10-01 22:55:45.029,55020.483,0.007115883058267171
17,,,,
17,A_ACCEPTED-COMPLETE,2011-10-01 23:00:15.975,55291.429,0.007300807699008776
17,,,,
17,O_SELECTED-COMPLETE,2011-10-01 23:05:26.312,55601.766,0.00751261727816414
17,,,,
17,O_SENT-COMPLETE,2011-10-01 23:05:27.739,55603.193,0.007513591226708638
17,,,,
17,W_Completeren aanvraag-COMPLETE,2011-10-01 23:05:28.909,55604.363,0.007514389768963063
17,,,,
17,O_SELECTED-COMPLETE,2011-10-04 19:59:20.034,303635.488,0.17679929038887116
17,,,,
17,O_CREATED-COMPLETE,2011-10-04 19:59:21.264,303636.718,0.1768001298820104
17,,,,
17,W_Nabellen offertes-SCHEDULE,2011-10-04 19:59:21.526,303636.98,0.1768003087008742
17,,,,
17,W_Nabellen offertes-START,2011-10-10 20:33:49.257,824104.711,0.5320272106399112
17,,,,
17,W_Valideren aanvraag-SCHEDULE,2011-10-10 20:33:58.924,824114.378,0.5320338085099741
17,,,,
17,W_Valideren aanvraag-START,2011-10-13 17:30:56.461,1072331.915,0.7014459380689694
17,,,,
17,W_Valideren aanvraag-COMPLETE,2011-10-13 17:49:09.254,1073424.708,0.702191785407295
17,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 18:03:37.264,1074292.718,0.7027842150331618
17,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 18:06:33.365,1074468.819,0.7029044065626887
17,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 18:08:21.054,1074576.508,0.7029779058933185
17,,,,
17,O_SELECTED-COMPLETE,2011-10-13 18:36:52.601,1076288.055,0.7041460619616399
17,,,,
17,O_CREATED-COMPLETE,2011-10-13 18:36:53.652,1076289.106,0.7041467792846393
17,,,,
17,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-13 18:36:53.848,1076289.302,0.7041469130575297
17,,,,
17,W_Nabellen incomplete dossiers-START,2011-10-13 19:14:36.806,1078552.26,0.7056914152652146
17,,,,
17,W_Nabellen incomplete dossiers-START,2011-10-18 17:20:13.083,1503688.537,0.9958531939607823
17,,,,
17,W_Valideren aanvraag-SCHEDULE,2011-10-18 17:20:36.613,1503712.067,0.9958692535327881
17,,,,
17,W_Valideren aanvraag-START,2011-10-18 18:50:29.643,1509105.097,0.9995500760408107
17,,,,
17,A_APPROVED-COMPLETE,2011-10-18 19:01:28.757,1509764.211,0.9999999310660104
17,,,,
17,A_ACTIVATED-COMPLETE,2011-10-18 19:01:28.758,1509764.212,0.9999999317485252
17,,,,
18,,,,
18,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 20:12:58.865,45254.319,0.0
18,,,,
18,W_Completeren aanvraag-SCHEDULE,2011-10-01 20:13:42.463,45297.917,3.842598232260633e-05
18,,,,
18,W_Completeren aanvraag-COMPLETE,2011-10-01 22:27:27.909,53323.363,0.007111815727885354
18,,,,
18,W_Completeren aanvraag-COMPLETE,2011-10-01 22:42:01.062,54196.516,0.007881386849104959
18,,,,
18,A_ACCEPTED-COMPLETE,2011-10-01 22:54:11.638,54927.092,0.008525294837116367
18,,,,
18,A_FINALIZED-COMPLETE,2011-10-01 22:56:39.615,55075.069,0.008655717369942478
18,,,,
18,O_SENT-COMPLETE,2011-10-01 22:56:40.801,55076.255,0.008656762675117816
18,,,,
18,W_Completeren aanvraag-COMPLETE,2011-10-01 22:56:43.006,55078.46,0.00865870609662847
18,,,,
18,W_Nabellen offertes-COMPLETE,2011-10-01 23:00:21.937,55297.391,0.00885166537769345
18,,,,
18,W_Nabellen offertes-COMPLETE,2011-10-08 22:32:48.196,658443.65,0.5404468643840957
18,,,,
18,O_SENT_BACK-COMPLETE,2011-10-11 17:19:12.541,898827.995,0.7523144865594636
18,,,,
18,W_Nabellen offertes-COMPLETE,2011-10-11 17:19:14.044,898829.498,0.752315811259024
18,,,,
18,W_Valideren aanvraag-COMPLETE,2011-10-13 20:12:26.149,1082021.603,0.9137758917299479
18,,,,
18,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-13 22:04:17.552,1088733.006,0.919691123002894
18,,,,
18,W_Nabellen incomplete dossiers-START,2011-10-14 02:54:43.879,1106159.333,0.9350501700520704
18,,,,
18,W_Nabellen incomplete dossiers-START,2011-10-14 17:05:16.955,1157192.409,0.9800292075364574
18,,,,
18,W_Nabellen incomplete dossiers-START,2011-10-14 20:19:03.524,1168818.978,0.99027652013948
18,,,,
18,W_Nabellen incomplete dossiers-START,2011-10-14 20:35:53.903,1169829.357,0.9911670381814347
18,,,,
18,W_Nabellen incomplete dossiers-START,2011-10-14 21:04:14.642,1171530.096,0.9926660190234311
18,,,,
