CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
2,,,,
2,,,,
2,A_REGISTERED-COMPLETE,2011-10-10 21:17:26.307,826721.761,0.9999894637659191
2,,,,
2,W_Valideren aanvraag-COMPLETE,2011-10-10 21:17:34.633,826730.087,0.9999998749556839
3,,,,
3,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 15:10:30.591,27106.045,0.0
3,A_PREACCEPTED-COMPLETE,2011-10-01 15:11:13.026,27148.48,3.5792197838459575e-06
3,W_Completeren aanvraag-SCHEDULE,2011-10-01 15:11:13.390,27148.844,3.6099217044616024e-06
3,,,,
3,,,,
3,,,,
3,,,,
3,W_Completeren aanvraag-START,2011-10-03 20:21:06.626,218542.08,0.01614685150967376
3,,,,
3,,,,
3,A_ACCEPTED-COMPLETE,2011-10-03 20:34:25.421,219340.875,0.016214226621426728
3,A_FINALIZED-COMPLETE,2011-10-03 20:40:14.632,219690.086,0.016243681149998346
3,,,,
3,,,,
3,,,,
3,W_Nabellen offertes-SCHEDULE,2011-10-03 20:40:15.865,219691.319,0.01624378514853713
3,W_Completeren aanvraag-COMPLETE,2011-10-03 20:40:17.062,219692.516,0.016243886110622236
3,,,,
3,,,,
3,,,,
3,,,,
3,O_SENT-COMPLETE,2011-10-03 20:44:19.719,219935.173,0.016264353242355208
3,W_Nabellen offertes-SCHEDULE,2011-10-03 20:44:19.954,219935.408,0.01626437306365011
3,,,,
3,W_Nabellen offertes-START,2011-10-10 23:46:59.853,835695.307,0.06820121794640539
3,,,,
3,W_Nabellen offertes-START,2011-10-11 02:29:54.155,845469.609,0.06902564059496635
3,W_Nabellen offertes-COMPLETE,2011-10-11 02:34:36.027,845751.481,0.06904941535257003
3,W_Nabellen offertes-START,2011-10-15 01:15:44.625,1186620.079,0.09780029622103703
3,,,,
3,W_Nabellen offertes-START,2011-10-18 02:41:28.395,1450963.849,0.12009661886320497
3,,,,
3,,,,
3,O_CREATED-COMPLETE,2011-10-18 02:43:55.219,1451110.673,0.12010900287087654
3,,,,
3,,,,
3,W_Nabellen offertes-COMPLETE,2011-10-18 02:43:57.774,1451113.228,0.1201092183747424
3,W_Nabellen offertes-START,2011-10-25 17:46:08.191,2110043.645,0.1756873209953196
3,W_Nabellen offertes-COMPLETE,2011-10-25 17:50:48.186,2110323.64,0.1757109374356019
3,,,,
3,W_Nabellen offertes-COMPLETE,2011-10-27 01:50:22.004,2225497.458,0.18542538088951166
3,,,,
3,,,,
3,W_Nabellen offertes-START,2011-11-01 22:54:40.128,2733355.582,0.2282611495900569
3,,,,
3,W_Nabellen offertes-START,2011-11-02 01:16:31.149,2741866.603,0.2289790196205489
3,,,,
3,,,,
3,,,,
3,,,,
3,W_Nabellen offertes-COMPLETE,2011-11-02 17:15:18.683,2799394.137,0.2338312333075682
3,W_Valideren aanvraag-START,2011-11-04 23:24:21.954,2994337.408,0.2502739059195824
3,O_ACCEPTED-COMPLETE,2011-11-05 00:04:52.611,2996768.065,0.25047892195875154
3,,,,
3,,,,
3,,,,
3,W_Valideren aanvraag-COMPLETE,2011-11-05 00:05:01.532,2996776.986,0.25047967440884444
3,W_Wijzigen contractgegevens-SCHEDULE,2012-02-15 20:29:26.299,11883041.753,0.9999999915654064
4,,,,
4,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 15:11:09.035,27144.489,0.0
4,A_DECLINED-COMPLETE,2011-10-01 15:11:46.420,27181.874,0.9973322662398291
5,,,,
5,,,,
5,A_DECLINED-COMPLETE,2011-10-01 15:16:21.037,27456.491,0.0
6,A_SUBMITTED-COMPLETE,2011-10-01 16:45:25.806,32801.26,0.0
6,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 16:45:25.981,32801.435,1.4821902977824863e-05
6,A_PREACCEPTED-COMPLETE,2011-10-01 16:46:18.211,32853.665,0.004438524717555837
6,,,,
6,W_Completeren aanvraag-START,2011-10-01 18:37:46.748,39542.202,0.5709347903179262
6,,,,
6,W_Completeren aanvraag-START,2011-10-01 19:40:26.958,43302.412,0.8894117491615671
6,A_CANCELLED-COMPLETE,2011-10-01 20:02:11.068,44606.522,0.9998654171209579
6,W_Completeren aanvraag-COMPLETE,2011-10-01 20:02:12.557,44608.011,0.9999915303411553
7,,,,
7,,,,
7,,,,
7,,,,
7,A_PREACCEPTED-COMPLETE,2011-10-01 17:16:48.956,34684.41,0.0
7,W_Completeren aanvraag-SCHEDULE,2011-10-01 17:16:48.991,34684.445,2.059589090569401e-06
7,W_Afhandelen leads-COMPLETE,2011-10-01 17:16:49.843,34685.297,5.219587210064547e-05
7,,,,
7,W_Completeren aanvraag-COMPLETE,2011-10-01 18:50:14.483,40289.937,0.32985949306686385
7,W_Completeren aanvraag-START,2011-10-01 18:50:21.451,40296.905,0.33026952783213925
7,W_Completeren aanvraag-COMPLETE,2011-10-01 18:53:55.769,40511.223,0.34288115682529263
7,,,,
7,,,,
7,W_Completeren aanvraag-COMPLETE,2011-10-01 22:00:02.537,51677.991,0.9999941154597407
8,A_SUBMITTED-COMPLETE,2011-10-01 16:57:42.994,33538.448,0.0
8,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 16:57:43.182,33538.636,7.016377100898945e-08
8,,,,
8,,,,
8,,,,
8,,,,
8,W_Completeren aanvraag-START,2011-10-01 18:40:40.141,39715.595,0.0023053825935767987
8,W_Completeren aanvraag-COMPLETE,2011-10-01 18:43:02.623,39858.077,0.002358558521347014
8,,,,
8,W_Completeren aanvraag-COMPLETE,2011-10-11 00:43:13.290,839068.744,0.30063320866367027
8,W_Completeren aanvraag-COMPLETE,2011-11-01 17:15:08.331,2712983.785,0.9999999417789985
8,A_CANCELLED-COMPLETE,2011-11-01 17:15:08.387,2712983.841,0.9999999626788452
9,A_SUBMITTED-COMPLETE,2011-10-01 16:58:30.533,33585.987,0.0
9,,,,
9,,,,
9,W_Afhandelen leads-START,2011-10-01 17:08:36.700,34192.154,0.0031926185337719046
9,A_PREACCEPTED-COMPLETE,2011-10-01 17:10:24.737,34300.191,0.0037616381744536038
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,A_CANCELLED-COMPLETE,2011-10-03 21:42:53.820,223449.274,0.9999901825058987
9,W_Completeren aanvraag-COMPLETE,2011-10-03 21:42:55.584,223451.038,0.9999994733104023
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,W_Completeren aanvraag-START,2011-10-01 19:18:51.701,42007.155,0.0
10,,,,
10,O_SELECTED-COMPLETE,2011-10-01 19:30:20.556,42696.01,0.0006674194908810544
10,A_FINALIZED-COMPLETE,2011-10-01 19:30:20.556,42696.01,0.0006674194908810544
10,,,,
10,O_SENT-COMPLETE,2011-10-01 19:30:21.806,42697.26,0.0006686305938905431
10,W_Nabellen offertes-SCHEDULE,2011-10-01 19:30:21.896,42697.35,0.0006687177933072229
10,W_Completeren aanvraag-COMPLETE,2011-10-01 19:30:24.155,42699.609,0.0006709064986659691
10,,,,
10,,,,
10,W_Nabellen offertes-START,2011-10-10 19:53:54.726,821710.18,0.7554405440679325
10,O_SENT_BACK-COMPLETE,2011-10-10 19:54:03.401,821718.855,0.7554489491228182
10,,,,
10,W_Nabellen offertes-COMPLETE,2011-10-10 19:54:04.785,821720.239,0.7554502900560703
10,W_Valideren aanvraag-START,2011-10-13 18:00:48.597,1074124.051,0.9999999031117592
10,,,,
10,,,,
10,,,,
11,,,,
11,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 17:37:39.657,35935.111,0.0
11,,,,
11,W_Completeren aanvraag-SCHEDULE,2011-10-01 17:38:21.403,35976.857,1.8623190381278956e-05
11,,,,
11,,,,
11,A_FINALIZED-COMPLETE,2011-10-01 17:44:40.725,36356.179,0.00018784145852208934
11,,,,
11,,,,
11,O_SENT-COMPLETE,2011-10-01 17:44:42.734,36358.188,0.0001887376878488772
11,,,,
11,W_Completeren aanvraag-COMPLETE,2011-10-01 17:44:43.954,36359.408,0.0001892819386097927
11,W_Nabellen offertes-START,2011-10-01 17:44:54.041,36369.495,0.00019378182174532477
11,W_Nabellen offertes-COMPLETE,2011-10-01 17:44:58.974,36374.428,0.00019598246846958063
11,W_Nabellen offertes-START,2011-10-01 17:45:27.286,36402.74,0.00020861265498025596
11,O_SELECTED-COMPLETE,2011-10-01 17:46:52.915,36488.369,0.00024681236678877183
11,O_CANCELLED-COMPLETE,2011-10-01 17:46:52.915,36488.369,0.00024681236678877183
11,,,,
11,,,,
11,,,,
11,W_Nabellen offertes-COMPLETE,2011-10-01 17:46:56.631,36492.085,0.0002484701010736573
11,W_Nabellen offertes-START,2011-10-01 17:47:14.211,36509.665,0.00025631266531700675
11,W_Nabellen offertes-COMPLETE,2011-10-01 17:50:20.533,36695.987,0.00033943224750979464
11,W_Nabellen offertes-START,2011-10-01 17:50:29.475,36704.929,0.00034342133792299075
11,,,,
11,W_Nabellen offertes-START,2011-10-08 23:29:16.320,661831.774,0.27921699597696525
11,,,,
11,,,,
11,,,,
11,W_Valideren aanvraag-SCHEDULE,2011-10-10 17:55:05.278,814580.732,0.34735940304292473
11,,,,
11,W_Valideren aanvraag-START,2011-10-13 19:09:25.043,1078240.497,0.46497991757072404
11,,,,
11,,,,
11,W_Nabellen incomplete dossiers-START,2011-10-13 20:01:57.802,1081393.256,0.4663863860008319
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 20:05:42.290,1081617.744,0.46648653170969767
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 20:53:16.314,1084471.768,0.46775973231106616
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 00:12:01.909,1096397.363,0.47307982587919234
11,W_Nabellen incomplete dossiers-START,2011-10-14 00:12:16.147,1096411.601,0.47308617755323656
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 00:14:13.926,1096529.38,0.4731387196109167
11,,,,
11,,,,
11,W_Nabellen incomplete dossiers-START,2011-10-15 22:13:04.199,1262059.653,0.5469829630819942
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-15 22:17:31.488,1262326.942,0.5471022026243174
11,,,,
11,,,,
11,W_Nabellen incomplete dossiers-START,2011-10-17 20:31:52.506,1428787.96,0.6213616581236472
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-17 20:32:51.911,1428847.365,0.6213881591207392
11,,,,
11,,,,
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-18 23:46:24.246,1526859.7,0.6651121655984473
11,W_Nabellen incomplete dossiers-START,2011-10-19 00:23:36.468,1529091.922,0.6661079758624073
11,W_Valideren aanvraag-SCHEDULE,2011-10-19 00:46:32.956,1530468.41,0.6667220370438748
11,,,,
11,W_Valideren aanvraag-START,2011-10-19 15:40:06.443,1584081.897,0.690639398597199
11,,,,
11,,,,
11,W_Nabellen incomplete dossiers-START,2011-10-19 16:04:40.593,1585556.047,0.6912970274981849
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-19 16:17:01.695,1586297.149,0.691627638422296
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-19 16:24:19.095,1586734.549,0.6918227657032996
11,W_Nabellen incomplete dossiers-START,2011-10-20 16:30:20.104,1673495.558,0.7305274748557598
11,,,,
11,W_Nabellen incomplete dossiers-START,2011-10-24 22:18:56.928,2040012.382,0.8940332620280076
11,,,,
11,W_Nabellen incomplete dossiers-START,2011-10-26 15:11:48.012,2187183.466,0.9596873394474196
11,,,,
11,W_Nabellen incomplete dossiers-COMPLETE,2011-10-26 15:12:38.415,2187233.869,0.9597098245876674
11,W_Valideren aanvraag-START,2011-10-27 16:02:10.475,2276605.929,0.9995793423413882
11,O_ACCEPTED-COMPLETE,2011-10-27 16:17:53.327,2277548.781,0.9999999553892819
11,,,,
11,,,,
11,,,,
11,,,,
12,,,,
12,,,,
12,,,,
12,W_Completeren aanvraag-SCHEDULE,2011-10-01 18:08:17.494,37772.948,0.0
12,W_Completeren aanvraag-START,2011-10-01 18:09:08.607,37824.061,6.41468331137888e-05
12,A_ACCEPTED-COMPLETE,2011-10-01 18:18:36.318,38391.772,0.0007766243393031816
12,,,,
12,,,,
12,O_CREATED-COMPLETE,2011-10-01 18:20:49.026,38524.48,0.0009431729263331792
12,,,,
12,W_Nabellen offertes-SCHEDULE,2011-10-01 18:20:49.150,38524.604,0.0009433285463771184
12,W_Completeren aanvraag-COMPLETE,2011-10-01 18:20:50.335,38525.789,0.000944815721797064
12,W_Nabellen offertes-START,2011-10-01 18:21:20.844,38556.298,0.000983104527609064
12,W_Nabellen offertes-COMPLETE,2011-10-01 18:22:52.458,38647.912,0.0010980801300758672
12,W_Nabellen offertes-START,2011-10-01 18:26:32.199,38867.653,0.0013738551629492231
12,W_Nabellen offertes-COMPLETE,2011-10-01 18:32:54.371,39249.825,0.0018534811583860102
12,,,,
12,W_Nabellen offertes-COMPLETE,2011-10-04 21:47:39.633,310135.087,0.3418145809666014
12,,,,
12,O_SENT_BACK-COMPLETE,2011-10-06 16:49:46.110,465061.564,0.5362473645055309
12,,,,
12,W_Nabellen offertes-COMPLETE,2011-10-06 16:49:47.774,465063.228,0.5362494528261206
12,,,,
12,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-10 17:06:07.755,811643.209,0.9712074518045604
12,,,,
12,W_Nabellen incomplete dossiers-START,2011-10-10 17:17:26.457,812321.911,0.9720592230550834
12,,,,
12,,,,
12,,,,
12,W_Nabellen incomplete dossiers-START,2011-10-10 21:15:47.451,826622.905,0.9900069755931699
12,W_Nabellen incomplete dossiers-COMPLETE,2011-10-10 21:22:14.231,827009.685,0.9904923846302397
12,,,,
12,,,,
12,,,,
12,W_Nabellen incomplete dossiers-COMPLETE,2011-10-10 23:28:29.918,834585.372,0.9999998744999646
13,,,,
13,,,,
13,,,,
13,,,,
13,,,,
13,W_Afhandelen leads-START,2011-10-01 19:19:56.702,42072.156,0.0
13,,,,
13,W_Completeren aanvraag-SCHEDULE,2011-10-01 19:20:54.150,42129.604,0.0003378786763001574
13,,,,
13,,,,
13,,,,
13,,,,
13,,,,
13,,,,
13,,,,
13,,,,
13,W_Completeren aanvraag-COMPLETE,2011-10-03 18:33:42.129,212097.583,0.9999994118530213
13,,,,
13,,,,
13,,,,
14,,,,
14,,,,
14,A_DECLINED-COMPLETE,2011-10-01 19:09:30.362,41445.816,0.0
15,,,,
15,,,,
15,,,,
15,W_Completeren aanvraag-SCHEDULE,2011-10-01 19:36:59.652,43095.106,0.0
15,W_Completeren aanvraag-START,2011-10-01 20:52:49.258,47644.712,0.002652097406421731
15,,,,
15,W_Completeren aanvraag-START,2011-10-01 22:14:58.530,52573.984,0.005525513145443362
15,W_Completeren aanvraag-COMPLETE,2011-10-01 22:15:12.440,52587.894,0.005533621688232197
15,,,,
15,,,,
15,W_Completeren aanvraag-START,2011-10-01 22:31:39.115,53574.569,0.006108783187597454
15,A_ACCEPTED-COMPLETE,2011-10-01 22:36:06.372,53841.826,0.006264575051013329
15,O_SELECTED-COMPLETE,2011-10-01 22:40:08.254,54083.708,0.006405575090326644
15,A_FINALIZED-COMPLETE,2011-10-01 22:40:08.255,54083.709,0.0064055756732556745
15,O_CREATED-COMPLETE,2011-10-01 22:40:09.986,54085.44,0.006406584723404307
15,,,,
15,W_Nabellen offertes-SCHEDULE,2011-10-01 22:40:10.083,54085.537,0.0064066412675200845
15,W_Completeren aanvraag-COMPLETE,2011-10-01 22:40:12.281,54087.735,0.0064079225455251085
15,W_Nabellen offertes-START,2011-10-01 22:43:00.152,54255.606,0.006505779424497358
15,,,,
15,,,,
15,,,,
15,W_Nabellen offertes-START,2011-10-11 03:47:16.049,850111.503,0.47043328442584037
15,,,,
15,W_Nabellen offertes-START,2011-10-11 17:46:18.902,900454.356,0.4997795948257234
15,W_Nabellen offertes-COMPLETE,2011-10-11 17:47:04.332,900499.786,0.499806077291496
15,W_Nabellen offertes-START,2011-10-12 02:54:03.544,933318.998,0.5189373486644467
15,W_Nabellen offertes-COMPLETE,2011-10-12 02:55:07.690,933383.144,0.5189747412299199
15,W_Nabellen offertes-START,2011-10-12 22:36:27.719,1004263.173,0.5602927676871554
15,W_Nabellen offertes-COMPLETE,2011-10-12 22:37:20.679,1004316.133,0.560323639608514
15,,,,
15,W_Nabellen offertes-COMPLETE,2011-10-14 01:35:43.994,1101419.448,0.6169279807023257
15,,,,
15,,,,
15,W_Valideren aanvraag-SCHEDULE,2011-10-14 17:21:08.488,1158143.942,0.6499943348916741
15,W_Nabellen offertes-COMPLETE,2011-10-14 17:21:10.086,1158145.54,0.649995266412262
15,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-19 20:20:03.327,1600878.781,0.9080773245493373
15,W_Valideren aanvraag-COMPLETE,2011-10-19 20:20:05.181,1600880.635,0.9080784052997566
15,,,,
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-19 20:34:34.009,1601749.463,0.9085848703618798
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 01:55:05.396,1620980.85,0.9197954041058113
15,W_Nabellen incomplete dossiers-COMPLETE,2011-10-20 02:11:47.711,1621983.165,0.9203796826151849
15,,,,
15,,,,
15,W_Nabellen incomplete dossiers-COMPLETE,2011-10-20 15:10:36.080,1668711.534,0.9476190053677963
15,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-20 17:08:54.418,1675809.872,0.9517568326433241
15,W_Valideren aanvraag-COMPLETE,2011-10-20 17:08:56.355,1675811.809,0.9517579617768526
15,W_Nabellen incomplete dossiers-START,2011-10-20 17:18:21.411,1676376.865,0.9520873493220782
15,,,,
15,,,,
15,W_Valideren aanvraag-SCHEDULE,2011-10-20 17:45:04.247,1677979.701,0.9530216889546791
15,,,,
15,,,,
15,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-20 19:00:44.987,1682520.441,0.9556686181123327
15,W_Valideren aanvraag-COMPLETE,2011-10-20 19:00:47.010,1682522.464,0.9556697973777576
15,,,,
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 20:51:25.207,1689160.661,0.9595393951071032
15,,,,
15,W_Nabellen incomplete dossiers-START,2011-10-20 23:25:05.793,1698381.247,0.9649143423478727
15,W_Valideren aanvraag-SCHEDULE,2011-10-20 23:25:39.915,1698415.369,0.9649342330521891
15,,,,
15,W_Valideren aanvraag-START,2011-10-20 23:55:11.416,1700186.87,0.9659668924094111
15,W_Valideren aanvraag-COMPLETE,2011-10-21 13:15:05.392,1748180.846,0.9939439742212134
15,,,,
15,W_Valideren aanvraag-COMPLETE,2011-10-21 16:05:10.854,1758386.308,0.9998930342720256
15,W_Valideren aanvraag-START,2011-10-21 16:06:55.307,1758490.761,0.9999539229578575
15,,,,
15,,,,
15,A_REGISTERED-COMPLETE,2011-10-21 16:08:14.251,1758569.705,0.999999941707097
15,,,,
15,,,,
16,,,,
16,,,,
16,,,,
16,W_Afhandelen leads-START,2011-10-01 21:54:11.886,51327.34,0.0
16,,,,
16,,,,
17,,,,
17,A_PARTLYSUBMITTED-COMPLETE,2011-10-01 20:01:59.052,44594.506,0.0
17,A_PREACCEPTED-COMPLETE,2011-10-01 20:02:44.257,44639.711,3.085288854202245e-05
17,W_Completeren aanvraag-SCHEDULE,2011-10-01 20:02:44.607,44640.061,3.109176722777984e-05
17,W_Completeren aanvraag-START,2011-10-01 22:25:56.976,53232.43,0.005895474093716413
17,,,,
17,W_Completeren aanvraag-START,2011-10-01 22:49:16.131,54631.585,0.006850412115351447
17,,,,
17,,,,
17,,,,
17,A_FINALIZED-COMPLETE,2011-10-01 23:05:26.312,55601.766,0.007512570864573588
17,O_SELECTED-COMPLETE,2011-10-01 23:05:26.312,55601.766,0.007512570864573588
17,O_CREATED-COMPLETE,2011-10-01 23:05:27.699,55603.153,0.007513517506679718
17,,,,
17,,,,
17,,,,
17,W_Nabellen offertes-START,2011-10-04 19:56:41.233,303476.687,0.1766898147529781
17,,,,
17,O_CANCELLED-COMPLETE,2011-10-04 19:59:20.034,303635.488,0.17679819810776987
17,O_CREATED-COMPLETE,2011-10-04 19:59:21.264,303636.718,0.17679903759572266
17,O_SENT-COMPLETE,2011-10-04 19:59:21.304,303636.758,0.1767990648961439
17,,,,
17,,,,
17,W_Nabellen offertes-START,2011-10-10 20:33:49.257,824104.711,0.5320239237304092
17,O_SENT_BACK-COMPLETE,2011-10-10 20:33:58.634,824114.088,0.5320303236316558
17,W_Valideren aanvraag-SCHEDULE,2011-10-10 20:33:58.924,824114.378,0.5320305215597098
17,,,,
17,W_Valideren aanvraag-START,2011-10-13 17:30:56.461,1072331.915,0.7014416044761137
17,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-13 17:49:07.595,1073423.049,0.7021863149215603
17,W_Valideren aanvraag-COMPLETE,2011-10-13 17:49:09.254,1073424.708,0.7021874472065308
17,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 18:03:37.264,1074292.718,0.7027798731723168
17,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 18:06:33.365,1074468.819,0.7029000639592903
17,W_Nabellen incomplete dossiers-START,2011-10-13 18:06:53.079,1074488.533,0.7029135189718934
17,,,,
17,W_Nabellen incomplete dossiers-START,2011-10-13 18:27:32.444,1075727.898,0.7037593986358217
17,,,,
17,O_CANCELLED-COMPLETE,2011-10-13 18:36:52.601,1076288.055,0.7041417116871883
17,,,,
17,,,,
17,,,,
17,,,,
17,,,,
17,W_Nabellen incomplete dossiers-COMPLETE,2011-10-13 19:16:30.523,1078665.977,0.7057646684934624
17,,,,
17,O_SENT_BACK-COMPLETE,2011-10-18 17:20:36.413,1503711.867,0.9958629644654619
17,W_Valideren aanvraag-SCHEDULE,2011-10-18 17:20:36.613,1503712.067,0.995863100967568
17,,,,
17,,,,
17,O_ACCEPTED-COMPLETE,2011-10-18 19:01:28.757,1509764.211,0.999993752981112
17,A_APPROVED-COMPLETE,2011-10-18 19:01:28.757,1509764.211,0.999993752981112
17,A_REGISTERED-COMPLETE,2011-10-18 19:01:28.758,1509764.212,0.9999937536636226
17,A_ACTIVATED-COMPLETE,2011-10-18 19:01:28.758,1509764.212,0.9999937536636226
17,W_Valideren aanvraag-COMPLETE,2011-10-18 19:01:37.810,1509773.264,0.9999999317489469
18,A_SUBMITTED-COMPLETE,2011-10-01 20:12:58.663,45254.117,0.0
18,,,,
18,A_PREACCEPTED-COMPLETE,2011-10-01 20:13:42.121,45297.575,3.830285791946955e-05
18,W_Completeren aanvraag-SCHEDULE,2011-10-01 20:13:42.463,45297.917,3.8604288666595955e-05
18,,,,
18,W_Completeren aanvraag-COMPLETE,2011-10-01 22:27:27.909,53323.363,0.0071120434225058
18,W_Completeren aanvraag-START,2011-10-01 22:39:44.061,54059.515,0.007760870461558086
18,,,,
18,W_Completeren aanvraag-START,2011-10-01 22:44:57.589,54373.043,0.008037206658294606
18,A_ACCEPTED-COMPLETE,2011-10-01 22:54:11.638,54927.092,0.008525532401021487
18,,,,
18,,,,
18,O_CREATED-COMPLETE,2011-10-01 22:56:40.771,55076.225,0.008656974715672517
18,O_SENT-COMPLETE,2011-10-01 22:56:40.801,55076.255,0.008657001156966123
18,,,,
18,,,,
18,,,,
18,W_Nabellen offertes-COMPLETE,2011-10-01 23:00:21.937,55297.391,0.008851905220403933
18,,,,
18,W_Nabellen offertes-COMPLETE,2011-10-08 22:32:48.196,658443.65,0.5404508159649679
18,W_Nabellen offertes-START,2011-10-11 17:18:32.969,898788.423,0.7522850396270423
18,,,,
18,W_Valideren aanvraag-SCHEDULE,2011-10-11 17:19:12.705,898828.159,0.7523200620018016
18,,,,
18,W_Valideren aanvraag-START,2011-10-13 19:56:47.536,1081082.99,0.9129551785955276
18,W_Valideren aanvraag-COMPLETE,2011-10-13 20:12:26.149,1082021.603,0.9137824499927469
18,,,,
18,W_Nabellen incomplete dossiers-SCHEDULE,2011-10-13 22:04:17.552,1088733.006,0.919697722567401
18,,,,
18,W_Nabellen incomplete dossiers-START,2011-10-14 02:54:43.879,1106159.333,0.9350568768575026
18,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 03:01:47.622,1106583.076,0.9354303539600697
18,W_Nabellen incomplete dossiers-START,2011-10-14 17:05:16.955,1157192.409,0.9800362283974157
18,,,,
18,,,,
18,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 20:19:58.402,1168873.856,0.9903319807269022
18,W_Nabellen incomplete dossiers-START,2011-10-14 20:35:53.903,1169829.357,0.9911741368096699
18,,,,
18,,,,
18,W_Nabellen incomplete dossiers-COMPLETE,2011-10-14 21:05:18.189,1171593.643,0.9927291369474421
