CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
8,,,,
9,,,,
9,NoteHotline,2018-06-13 09:43:37,13982630.0,0.0
9,,,,
9,InDelivery,2018-06-19 00:00:00,14466013.0,0.9212013543698859
9,,,,
9,NoteWorkshop,2018-06-19 11:29:08,14507361.0,0.9999998094261995
9,,,,
10,,,,
10,DeviceReceived,2018-01-18 10:17:24,1370257.0,0.0
10,,,,
10,Transmission,2018-01-30 13:49:35,2419788.0,0.9160048774182534
10,,,,
10,Approved,2018-01-31 15:57:58,2513891.0,0.9981356643885191
10,,,,
10,Completed,2018-01-31 16:33:34,2516027.0,0.9999999127224561
11,,,,
11,NoteHotline,2018-06-13 08:57:34,13979867.0,0.0
11,,,,
11,InDelivery,2018-06-18 00:00:00,14379613.0,0.8863250919980284
11,,,,
11,NoteWorkshop,2018-06-18 14:14:29,14430882.0,0.9999997782779335
11,,,,
12,,,,
12,Letter,2018-06-22 00:00:00,14725213.0,0.0
12,,,,
12,Transmission,2018-07-03 12:07:54,15719287.0,0.4353016304072951
12,,,,
12,NoteHotline,2018-07-04 12:48:04,15808097.0,0.4741912279588575
12,,,,
12,StockEntry,2018-07-18 00:00:00,16971613.0,0.983690935027923
12,,,,
12,Completed,2018-07-18 10:20:44,17008857.0,0.9999999562103394
13,,,,
13,NoteHotline,2018-06-13 12:00:07,13990820.0,0.0
13,,,,
13,InDelivery,2018-06-19 00:00:00,14466013.0,0.9392314988730835
13,,,,
13,Completed,2018-06-19 08:32:25,14496758.0,0.9999998023473623
14,,,,
14,Letter,2018-06-14 00:00:00,14034013.0,0.0
14,,,,
14,DeviceReceived,2018-06-14 13:41:49,14083322.0,0.9463554691473416
14,,,,
14,Completed,2018-06-14 14:28:24,14086117.0,0.9999980807652373
15,,,,
15,Letter,2018-06-15 00:00:00,14120413.0,0.0
15,,,,
15,NoteWorkshop,2018-06-20 12:38:17,14597910.0,0.14412027390811152
15,,,,
15,Completed,2018-07-23 08:19:44,17433597.0,0.999999969817554
16,,,,
16,Letter,2018-06-15 00:00:00,14120413.0,0.0
16,,,,
16,DeviceReceived,2018-06-15 11:25:22,14161535.0,0.013461604751479665
16,,,,
16,Completed,2018-07-20 08:32:42,17175175.0,0.9999999672642266
17,,,,
17,Letter,2018-06-15 00:00:00,14120413.0,0.0
17,,,,
17,InDelivery,2018-06-21 00:00:00,14638813.0,0.9999998070988027
17,,,,
18,,,,
18,Letter,2018-06-15 00:00:00,14120413.0,0.0
18,,,,
18,StockEntry,2018-06-27 00:00:00,15157213.0,0.9670179537217366
18,,,,
18,Completed,2018-06-27 09:49:22,15192575.0,0.9999999067305213
19,,,,
19,Creation,2018-01-16 11:05:39,1200352.0,0.0
19,,,,
19,NoteHotline,2018-01-16 11:06:29,1200402.0,9.457371936308005e-05
19,,,,
19,NoteWorkshop,2018-01-22 13:57:07,1729040.0,0.9999998108525613
19,,,,
20,,,,
20,DeviceReceived,2018-06-20 12:42:13,14598146.0,0.0
20,,,,
20,NoteHotline,2018-06-29 11:40:18,15372031.0,0.3260567631209213
20,,,,
20,InDelivery,2018-07-18 00:00:00,16971613.0,0.9999999578675431
20,,,,
21,,,,
21,Letter,2018-07-04 00:00:00,15762013.0,0.0
21,,,,
21,Transmission,2018-07-09 14:56:46,16247819.0,0.8823321614455394
21,,,,
21,Approved,2018-07-10 08:24:55,16310708.0,0.9965526266130106
21,,,,
21,Completed,2018-07-10 08:56:33,16312606.0,0.9999998183776732
22,,,,
22,DeviceReceived,2018-07-10 12:50:29,16326642.0,0.0
22,,,,
22,NoteWorkshop,2018-07-25 11:13:10,17616803.0,0.36012153394527185
22,,,,
22,NoteHotline,2018-07-26 12:17:46,17707079.0,0.38532019643657595
22,,,,
22,InDelivery,2018-08-21 00:00:00,19909213.0,0.9999999720870857
22,,,,
23,,,,
23,NoteHotline,2018-06-14 10:27:27,14071660.0,0.0
23,,,,
23,DeviceReceived,2018-06-18 12:39:41,14425194.0,0.8964909873917564
23,,,,
23,InDelivery,2018-06-19 00:00:00,14466013.0,0.9999997464201499
23,,,,
24,,,,
24,DeviceReceived,2018-06-15 11:40:03,14162416.0,0.0
24,,,,
24,InDelivery,2018-06-27 00:00:00,15157213.0,0.965180344607679
24,,,,
24,Completed,2018-06-27 09:58:08,15193101.0,0.9999999029771557
25,,,,
25,DeviceReceived,2018-06-21 11:04:35,14678688.0,0.0
25,,,,
25,Transmission,2018-06-26 08:36:36,15101809.0,0.7130390352223127
25,,,,
25,NoteHotline,2018-06-27 16:22:21,15216154.0,0.9057320201663248
25,,,,
25,Completed,2018-06-28 07:54:40,15272093.0,0.9999998314810574
26,,,,
26,DeviceReceived,2018-06-22 14:12:53,14776386.0,0.0
26,,,,
26,InDelivery,2018-06-28 00:00:00,15243613.0,0.9095184599970295
26,,,,
26,Approved,2018-06-28 12:19:22,15287975.0,0.9958748947116076
26,,,,
26,Completed,2018-06-28 12:54:41,15290094.0,0.9999998053369219
27,,,,
27,DeviceReceived,2018-06-20 10:02:54,14588587.0,0.0
27,,,,
27,Completed,2018-06-22 11:43:21,14767414.0,0.9999994408006393
28,,,,
28,DeviceReceived,2018-06-15 11:09:35,14160588.0,0.0
28,,,,
28,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998228913309
28,,,,
29,,,,
29,DeviceReceived,2018-06-19 11:55:32,14508945.0,0.0
29,,,,
29,InDelivery,2018-06-25 00:00:00,14984413.0,0.9999997896809482
29,,,,
30,,,,
30,Letter,2018-06-22 00:00:00,14725213.0,0.0
30,,,,
30,Transmission,2018-06-26 13:58:55,15121148.0,0.6187924034201082
30,,,,
30,Approved,2018-06-29 09:08:54,15362947.0,0.996691261451297
30,,,,
30,Completed,2018-06-29 09:44:11,15365064.0,0.999999843713639
31,,,,
31,Letter,2018-06-21 00:00:00,14638813.0,0.0
31,,,,
31,Transmission,2018-07-02 15:44:26,15645879.0,0.4260073154241217
31,,,,
31,NoteHotline,2018-07-02 16:55:59,15650172.0,0.42782333285010543
31,,,,
31,StockEntry,2018-07-18 00:00:00,16971613.0,0.9868170163836244
31,,,,
31,Completed,2018-07-18 08:39:24,17002777.0,0.9999999576981732
32,,,,
32,Letter,2018-06-29 00:00:00,15330013.0,0.0
32,,,,
32,InDelivery,2018-07-02 00:00:00,15589213.0,0.8848950262549584
32,,,,
32,NoteWorkshop,2018-07-02 09:21:56,15622929.0,0.999999658605314
32,,,,
33,,,,
33,Letter,2018-06-18 00:00:00,14379613.0,0.0
33,,,,
33,StockEntry,2018-06-19 00:00:00,14466013.0,0.7153318634809008
33,,,,
33,NoteWorkshop,2018-06-19 09:33:03,14500396.0,0.9999991720696024
33,,,,
34,,,,
34,DeviceReceived,2018-01-19 08:22:40,1449773.0,0.0
34,,,,
34,InDelivery,2018-01-30 00:00:00,2370013.0,0.03559014620606407
34,,,,
34,NoteHotline,2018-11-14 14:45:55,27306368.0,0.9999999961325147
35,,,,
35,DeviceReceived,2018-06-20 10:25:14,14589927.0,0.0
35,,,,
35,NoteWorkshop,2018-06-26 14:14:31,15122084.0,0.9921951079448957
35,,,,
35,Approved,2018-06-26 15:18:18,15125911.0,0.999330465890211
35,,,,
35,Completed,2018-06-26 15:24:17,15126270.0,0.9999998135521834
35,,,,
36,,,,
36,DeviceReceived,2018-06-22 14:06:55,14776028.0,0.0
36,,,,
36,Approved,2018-06-28 14:52:24,15297157.0,0.9406913651648754
36,,,,
36,InDelivery,2018-06-29 00:00:00,15330013.0,0.99999981948973
36,,,,
37,,,,
37,Approved,2018-06-14 15:48:41,14090934.0,0.0
37,,,,
37,DeviceReceived,2018-06-27 10:18:33,15194326.0,0.3878203561189579
37,,,,
37,InDelivery,2018-07-17 00:00:00,16885213.0,0.9821335272285149
37,,,,
37,NoteWorkshop,2018-07-17 14:07:12,16936045.0,0.9999999648519876
38,,,,
38,DeviceReceived,2018-06-23 08:03:58,14840651.0,0.0
38,,,,
38,InDelivery,2018-06-27 00:00:00,15157213.0,0.8978034640768857
38,,,,
38,Approved,2018-06-27 09:36:32,15191805.0,0.9959100511888817
38,,,,
38,Completed,2018-06-27 10:00:34,15193247.0,0.9999997163893759
39,,,,
39,InDelivery,2018-06-14 00:00:00,14034013.0,0.0
39,,,,
39,DeviceReceived,2018-06-14 11:55:28,14076941.0,0.8493849438366763
39,,,,
39,Completed,2018-06-14 14:02:20,14084553.0,0.9999980213731275
40,,,,
40,Creation,2018-06-14 11:44:34,14076287.0,0.0
40,,,,
40,NoteWorkshop,2018-06-14 11:52:21,14076754.0,0.006313191054465129
40,,,,
40,Completed,2018-06-15 08:17:26,14150259.0,0.9999986481389604
41,,,,
41,Creation,2018-06-14 15:55:06,14091319.0,0.0
41,,,,
41,StockEntry,2018-06-15 00:00:00,14120413.0,0.4712792443722351
41,,,,
41,NoteWorkshop,2018-06-15 09:04:00,14153053.0,0.9999983801497065
41,,,,
42,,,,
42,DeviceReceived,2018-01-19 11:57:53,1462686.0,0.0
42,,,,
42,StatusRequest,2018-01-24 16:56:28,1912601.0,0.4054573697733542
42,,,,
42,InDelivery,2018-02-01 00:00:00,2542813.0,0.9733959802211168
42,,,,
42,NoteHotline,2018-02-01 08:12:01,2572334.0,0.9999999098813398
42,,,,
43,,,,
43,DeviceReceived,2018-06-22 14:30:28,14777441.0,0.0
43,,,,
43,Transmission,2018-06-28 13:41:48,15292921.0,0.354518351799149
43,,,,
43,Approved,2018-07-09 10:05:18,16230331.0,0.999216590644575
43,,,,
43,NoteHotline,2018-07-09 10:24:17,16231470.0,0.9999999312255855
44,,,,
44,DeviceReceived,2018-06-21 11:36:47,14680620.0,0.0
44,,,,
44,StatusRequest,2018-07-02 12:06:26,15632799.0,0.7314572983372231
44,,,,
44,StockEntry,2018-07-06 00:00:00,15934813.0,0.9634623567348752
44,,,,
44,Approved,2018-07-06 11:41:29,15976902.0,0.9957948343779606
44,,,,
44,NoteWorkshop,2018-07-06 13:12:43,15982376.0,0.9999999231806941
44,,,,
45,,,,
45,Letter,2018-06-15 00:00:00,14120413.0,0.0
45,,,,
45,Transmission,2018-06-27 09:36:17,15191790.0,0.6665701900599521
45,,,,
45,NoteHotline,2018-06-27 15:37:10,15213443.0,0.6800418665336566
45,,,,
45,InDelivery,2018-07-03 00:00:00,15675613.0,0.967586535441061
45,,,,
45,NoteWorkshop,2018-07-03 14:28:18,15727711.0,0.9999999377837875
46,,,,
46,DeviceReceived,2018-06-19 17:26:45,14528818.0,0.0
46,,,,
46,NoteWorkshop,2018-06-25 17:41:40,15048113.0,0.024952881821557343
46,,,,
46,NoteHotline,2019-02-15 14:17:08,35339841.0,0.9999999951948542
47,,,,
47,DeviceReceived,2018-06-15 11:17:03,14161036.0,0.0
47,,,,
47,StatusRequest,2018-06-27 15:39:06,15213559.0,0.9722383745231632
47,,,,
47,Letter,2018-06-28 00:00:00,15243613.0,0.9999999076278261
47,,,,
47,InDelivery,2018-06-28 00:00:00,15243613.0,0.9999999076278261
47,,,,
48,,,,
48,NoteHotline,2018-06-14 12:34:48,14079301.0,0.0
48,,,,
48,DeviceReceived,2018-06-18 11:30:40,14421053.0,0.30214365580279073
48,,,,
48,InDelivery,2018-06-27 00:00:00,15157213.0,0.9529842468038162
48,,,,
48,Completed,2018-06-27 14:46:19,15210392.0,0.9999999115897914
49,,,,
49,NoteHotline,2018-06-14 12:47:52,14080085.0,0.0
49,,,,
49,DeviceReceived,2018-06-18 11:51:34,14422307.0,0.28476257844509156
49,,,,
49,InDelivery,2018-06-28 00:00:00,15243613.0,0.9681704664605446
49,,,,
49,Completed,2018-06-28 10:37:32,15281865.0,0.9999999167901016
50,,,,
50,DeviceReceived,2018-06-18 12:46:28,14425601.0,0.0
50,,,,
50,InDelivery,2018-06-19 00:00:00,14466013.0,0.9999975254936022
50,,,,
51,,,,
51,DeviceReceived,2018-06-23 09:38:01,14846294.0,0.0
51,,,,
51,Transmission,2018-06-26 09:46:28,15106001.0,0.2316501996089436
51,,,,
51,NoteHotline,2018-07-05 12:41:09,15894082.0,0.9345928271007551
51,,,,
51,Completed,2018-07-06 09:03:18,15967411.0,0.9999999108032515
52,,,,
52,DeviceReceived,2018-01-18 10:16:54,1370227.0,0.0
52,,,,
52,Transmission,2018-01-24 11:21:13,1892486.0,0.47062778998169874
52,,,,
52,Approved,2018-01-24 12:34:33,1896886.0,0.47459280020827116
52,,,,
52,Completed,2018-01-31 06:32:01,2479934.0,0.9999999098861311
53,,,,
53,Letter,2018-06-18 00:00:00,14379613.0,0.0
53,,,,
53,StockEntry,2018-06-19 00:00:00,14466013.0,0.6829710187888173
53,,,,
53,NoteHotline,2018-06-19 09:56:43,14501816.0,0.9659850394565953
53,,,,
53,Completed,2018-06-19 11:08:26,14506119.0,0.9999992095242838
54,,,,
54,NoteHotline,2018-06-14 11:12:35,14074368.0,0.0
54,,,,
54,StockEntry,2018-06-21 00:00:00,14638813.0,0.9080852560366204
54,,,,
54,DeviceReceived,2018-06-21 10:29:36,14676589.0,0.9688596957642102
54,,,,
54,Completed,2018-06-21 15:52:12,14695945.0,0.9999998391189122
55,,,,
55,Letter,2018-06-19 00:00:00,14466013.0,0.0
55,,,,
55,InDelivery,2018-06-22 00:00:00,14725213.0,0.4563154534080268
55,,,,
55,Approved,2018-06-22 11:15:25,14765738.0,0.5276587549101884
55,,,,
55,NoteHotline,2018-06-25 13:47:08,15034041.0,0.9999998239523714
56,,,,
56,DeviceReceived,2018-01-25 10:11:18,1974691.0,0.0
56,,,,
56,StatusRequest,2018-01-31 13:35:43,2505356.0,0.8107671230658217
56,,,,
56,Approved,2018-02-01 16:05:36,2600749.0,0.9565116288663134
56,,,,
56,InDelivery,2018-02-02 00:00:00,2629213.0,0.9999998472167708
56,,,,
57,,,,
57,NoteHotline,2018-06-14 11:51:04,14076677.0,0.0
57,,,,
57,StockEntry,2018-06-18 00:00:00,14379613.0,0.7239321596782099
57,,,,
57,Completed,2018-06-18 15:51:41,14436714.0,0.8603875504201008
57,,,,
57,NoteWorkshop,2018-06-19 08:05:23,14495136.0,0.9999997610280192
58,,,,
58,DeviceReceived,2018-06-26 07:56:10,15099383.0,0.0
58,,,,
58,StatusRequest,2018-06-27 10:06:47,15193620.0,0.038044349965710954
58,,,,
58,InDelivery,2018-07-25 00:00:00,17576413.0,0.9999999596290735
58,,,,
59,,,,
59,NoteHotline,2018-06-14 13:22:43,14082176.0,0.0
59,,,,
59,NoteWorkshop,2018-06-19 16:08:43,14524136.0,0.8617353137361148
59,,,,
59,Completed,2018-06-20 11:50:35,14595048.0,0.999999805019614
60,,,,
60,Letter,2018-06-20 00:00:00,14552413.0,0.0
60,,,,
60,NoteHotline,2018-06-20 13:01:28,14599301.0,0.05693448223899879
60,,,,
60,InDelivery,2018-06-29 00:00:00,15330013.0,0.9442128772616758
60,,,,
60,Completed,2018-06-29 12:45:43,15375956.0,0.9999998785734469
61,,,,
61,DeviceReceived,2018-07-19 11:01:20,17097693.0,0.0
61,,,,
61,NoteHotline,2018-09-20 16:35:57,22560970.0,0.7704811551176345
61,,,,
61,Completed,2018-10-09 12:40:14,24188427.0,0.9999999858970879
62,,,,
62,DeviceReceived,2018-01-24 10:21:19,1888892.0,0.0
62,,,,
62,Transmission,2018-02-02 08:31:06,2659879.0,0.7501244634111625
62,,,,
62,NoteHotline,2018-02-02 11:06:55,2669228.0,0.7592204839775675
62,,,,
62,Completed,2018-02-05 07:51:31,2916704.0,0.9999999027059518
63,,,,
63,DeviceReceived,2018-06-20 05:58:50,14573943.0,0.0
63,,,,
63,InDelivery,2018-06-25 00:00:00,14984413.0,0.8968765656883917
63,,,,
63,Approved,2018-06-25 12:43:33,15030226.0,0.996977927794958
63,,,,
63,Completed,2018-06-25 13:06:36,15031609.0,0.9999997815000937
64,,,,
64,Creation,2018-06-14 09:20:26,14067639.0,0.0
64,,,,
64,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998479258839
64,,,,
65,,,,
65,Letter,2018-06-15 00:00:00,14120413.0,0.0
65,,,,
65,NoteWorkshop,2018-06-26 09:54:34,15106487.0,0.3458452460071112
65,,,,
65,NoteHotline,2018-06-26 11:16:35,15111408.0,0.347571185901684
65,,,,
65,InDelivery,2018-07-18 00:00:00,16971613.0,0.9999999649270495
65,,,,
66,,,,
66,Creation,2018-06-14 10:36:42,14072215.0,0.0
66,,,,
66,NoteWorkshop,2018-06-19 16:16:53,14524626.0,0.6374876158641503
66,,,,
66,Completed,2018-06-22 15:44:40,14781893.0,0.9999998590910443
67,,,,
67,DeviceReceived,2018-06-20 07:15:43,14578556.0,0.0
67,,,,
67,Transmission,2018-06-21 08:35:49,14669762.0,0.21126334815090717
67,,,,
67,NoteHotline,2018-06-22 11:30:53,14766666.0,0.4357251542734814
67,,,,
67,Completed,2018-06-25 07:11:00,15010273.0,0.999999768366831
68,,,,
68,Letter,2018-06-19 00:00:00,14466013.0,0.0
68,,,,
68,NoteWorkshop,2018-06-19 12:55:15,14512528.0,0.017066642754165386
68,,,,
68,Completed,2018-07-20 13:04:52,17191505.0,0.9999999633093781
69,,,,
69,Letter,2018-06-20 00:00:00,14552413.0,0.0
69,,,,
69,Transmission,2018-06-25 08:35:15,15015328.0,0.5607379163925552
69,,,,
69,Approved,2018-06-29 11:21:42,15370915.0,0.99146734507013
69,,,,
69,Completed,2018-06-29 13:19:06,15377959.0,0.9999998788680609
70,,,,
70,NoteHotline,2018-06-15 08:25:39,14150752.0,0.0
70,,,,
70,InDelivery,2018-06-22 00:00:00,14725213.0,0.9118745556393151
70,,,,
70,Completed,2018-06-22 15:25:17,14780730.0,0.9999998412643234
71,,,,
71,DeviceReceived,2018-06-20 07:04:35,14577888.0,0.0
71,,,,
71,Approved,2018-06-25 17:07:44,15046077.0,0.9498177309291006
71,,,,
71,InDelivery,2018-06-26 00:00:00,15070813.0,0.9999997971294219
71,,,,
72,,,,
72,DeviceReceived,2018-06-19 13:24:10,14514263.0,0.0
72,,,,
72,NoteWorkshop,2018-06-25 16:38:42,15044335.0,0.9999998113464188
72,,,,
73,,,,
73,DeviceReceived,2018-01-24 10:21:28,1888901.0,0.0
73,,,,
73,StatusRequest,2018-01-30 10:33:31,2408024.0,0.7543242398496591
73,,,,
73,InDelivery,2018-02-01 00:00:00,2542813.0,0.9501826586927767
73,,,,
73,NoteHotline,2018-02-01 09:31:24,2577097.0,0.9999998546925797
73,,,,
74,,,,
74,Letter,2018-06-20 00:00:00,14552413.0,0.0
74,,,,
74,InDelivery,2018-06-25 00:00:00,14984413.0,0.9012202146197529
74,,,,
74,Approved,2018-06-25 12:54:05,15030858.0,0.9981118184808974
74,,,,
74,NoteWorkshop,2018-06-25 13:09:10,15031763.0,0.9999997913842096
74,,,,
75,,,,
75,NoteHotline,2018-06-15 10:12:53,14157186.0,0.0
75,,,,
75,Letter,2018-06-22 00:00:00,14725213.0,0.17496989228558374
75,,,,
75,InDelivery,2018-07-23 00:00:00,17403613.0,0.9999999691969057
75,,,,
76,,,,
76,Letter,2018-06-20 00:00:00,14552413.0,0.0
76,,,,
76,InDelivery,2018-06-26 00:00:00,15070813.0,0.9999998070988027
76,,,,
77,,,,
77,Letter,2018-06-18 00:00:00,14379613.0,0.0
77,,,,
77,StockEntry,2018-06-19 00:00:00,14466013.0,0.6843558935794902
77,,,,
77,NoteWorkshop,2018-06-19 11:04:10,14505863.0,0.9999992079214194
77,,,,
78,,,,
78,Letter,2018-01-08 00:00:00,469213.0,0.0
78,,,,
78,InDelivery,2018-01-17 00:00:00,1246813.0,0.9524438280451838
78,,,,
78,Completed,2018-01-17 10:47:06,1285639.0,0.9999998775149398
79,,,,
79,DeviceReceived,2018-01-19 08:22:52,1449785.0,0.0
79,,,,
79,Approved,2018-01-24 07:46:01,1879574.0,0.44884043627404446
79,,,,
79,NoteHotline,2018-01-25 07:49:28,1966181.0,0.5392865008880439
79,,,,
79,Completed,2018-01-30 10:22:06,2407339.0,0.9999998955672583
80,,,,
80,DeviceReceived,2018-06-18 06:33:12,14403205.0,0.0
80,,,,
80,Transmission,2018-06-25 08:40:38,15015651.0,0.9943175222637176
80,,,,
80,NoteHotline,2018-06-25 09:38:58,15019151.0,0.9999998376481319
80,,,,
81,,,,
81,DeviceReceived,2018-06-23 09:39:09,14846362.0,0.0
81,,,,
81,Transmission,2018-06-26 11:11:26,15111099.0,0.7791192268403347
81,,,,
81,NoteHotline,2018-06-26 12:14:34,15114887.0,0.7902672855977853
81,,,,
81,Completed,2018-06-27 08:02:19,15186152.0,0.9999997057006664
82,,,,
82,NoteHotline,2018-06-15 09:05:31,14153144.0,0.0
82,,,,
82,StockEntry,2018-06-20 00:00:00,14552413.0,0.9016627970970211
82,,,,
82,NoteWorkshop,2018-06-20 12:05:45,14595958.0,0.9999997741715994
82,,,,
83,,,,
83,Letter,2018-06-19 00:00:00,14466013.0,0.0
83,,,,
83,Transmission,2018-06-26 12:22:12,15115345.0,0.7877517135758004
83,,,,
83,Approved,2018-06-28 12:03:02,15286995.0,0.9959927699772809
83,,,,
83,Completed,2018-06-28 12:58:05,15290298.0,0.9999998786827519
84,,,,
84,DeviceReceived,2018-06-19 10:07:15,14502448.0,0.0
84,,,,
84,NoteWorkshop,2018-06-28 13:39:44,15292797.0,0.10565647390660117
84,,,,
84,StockEntry,2018-09-14 00:00:00,21982813.0,0.9999999866316686
85,,,,
85,NoteWorkshop,2018-06-20 10:15:01,14589314.0,0.0
85,,,,
85,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999992641599539
85,,,,
86,,,,
86,NoteHotline,2018-06-15 10:50:56,14159469.0,0.0
86,,,,
86,DeviceReceived,2018-06-20 11:24:35,14593488.0,0.8573484085722396
86,,,,
86,InDelivery,2018-06-21 00:00:00,14638813.0,0.9468820847904161
86,,,,
86,Completed,2018-06-21 07:28:10,14665703.0,0.9999998024629317
87,,,,
87,DeviceReceived,2018-06-18 17:17:57,14441890.0,0.0
87,,,,
87,InDelivery,2018-06-25 00:00:00,14984413.0,0.9999998156760515
87,,,,
88,,,,
88,Letter,2018-06-21 00:00:00,14638813.0,0.0
88,,,,
88,NoteWorkshop,2018-06-21 11:56:30,14681803.0,0.49756886855455024
88,,,,
88,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999988425939321
88,,,,
89,,,,
89,Letter,2018-06-20 00:00:00,14552413.0,0.0
89,,,,
89,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999994212966311
89,,,,
90,,,,
90,DeviceReceived,2018-06-22 08:28:09,14755702.0,0.0
90,,,,
90,Approved,2018-06-26 12:29:40,15115793.0,0.8968394647121836
90,,,,
90,InDelivery,2018-06-27 00:00:00,15157213.0,0.9999997509408831
90,,,,
91,,,,
91,NoteHotline,2018-06-15 07:51:20,14148693.0,0.0
91,,,,
91,DeviceReceived,2018-06-19 10:04:25,14502278.0,0.8126838298246933
91,,,,
91,InDelivery,2018-06-20 00:00:00,14552413.0,0.9279146903200791
91,,,,
91,Completed,2018-06-20 08:42:43,14583776.0,0.9999997701588502
92,,,,
92,NoteHotline,2018-06-15 08:10:03,14149816.0,0.0
92,,,,
92,StockEntry,2018-06-19 00:00:00,14466013.0,0.9091735097334532
92,,,,
92,NoteWorkshop,2018-06-19 08:46:28,14497601.0,0.9999997124661177
92,,,,
93,,,,
93,Letter,2018-06-18 00:00:00,14379613.0,0.0
93,,,,
93,StatusRequest,2018-06-27 13:02:13,15204146.0,0.5815690818227542
93,,,,
93,NoteHotline,2018-06-27 15:38:38,15213531.0,0.5881886177696558
93,,,,
93,NoteWorkshop,2018-07-04 09:49:33,15797386.0,0.9999999294668519
93,,,,
94,,,,
94,NoteHotline,2018-06-15 09:32:15,14154748.0,0.0
94,,,,
94,DeviceReceived,2018-06-18 12:49:12,14425765.0,0.7812267142022432
94,,,,
94,InDelivery,2018-06-19 00:00:00,14466013.0,0.8972445757873537
94,,,,
94,Completed,2018-06-19 09:54:07,14501660.0,0.9999997117425423
95,,,,
95,DeviceReceived,2018-06-15 15:02:49,14174582.0,0.0
95,,,,
95,InDelivery,2018-08-01 00:00:00,18181213.0,0.9873205961107124
95,,,,
95,NoteHotline,2018-08-01 14:17:34,18232667.0,0.9999999753578356
95,,,,
96,,,,
96,NoteHotline,2018-06-15 10:22:24,14157757.0,0.0
96,,,,
96,Letter,2018-07-24 00:00:00,17490013.0,0.5652744166767841
96,,,,
96,InDelivery,2018-08-20 00:00:00,19822813.0,0.9610039642336351
96,,,,
96,Completed,2018-08-22 15:51:19,20052692.0,0.9999999830362849
97,,,,
97,NoteHotline,2018-06-15 10:57:09,14159842.0,0.0
97,,,,
97,DeviceReceived,2018-06-20 10:06:31,14588804.0,0.5052668428072191
97,,,,
97,Completed,2018-06-25 06:46:50,15008823.0,0.9999998822117477
98,,,,
98,DeviceReceived,2018-08-01 13:35:35,18230148.0,0.0
98,,,,
98,Transmission,2018-08-06 14:06:43,18664016.0,0.7805275056843828
98,,,,
98,InDelivery,2018-08-08 00:00:00,18786013.0,0.9999998201002366
98,,,,
99,,,,
99,Letter,2018-01-24 00:00:00,1851613.0,0.0
99,,,,
99,DeviceReceived,2018-01-24 12:10:01,1895414.0,0.8967327326589566
99,,,,
99,Completed,2018-01-24 13:34:05,1900458.0,0.9999979527117357
100,,,,
100,DeviceReceived,2018-06-22 09:26:38,14759211.0,0.0
100,,,,
100,Approved,2018-07-02 12:26:40,15634013.0,0.9546049708965093
100,,,,
100,InDelivery,2018-07-03 00:00:00,15675613.0,0.9999998908775962
100,,,,
101,,,,
