CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
13,InDelivery,2018-06-19 00:00:00,14466013.0,0.9999997896406874
13,,,,
13,,,,
14,Creation,2018-06-13 08:26:11,13977984.0,0.0
14,,,,
14,,,,
14,DeviceReceived,2018-06-14 13:41:49,14083322.0,0.9999990506758712
14,,,,
14,,,,
15,Creation,2018-06-13 18:02:12,14012545.0,0.0
15,,,,
15,,,,
15,NoteWorkshop,2018-06-20 12:38:17,14597910.0,0.9999998291664468
15,,,,
15,,,,
16,Creation,2018-06-13 09:26:35,13981608.0,0.0
16,,,,
16,,,,
16,DeviceReceived,2018-06-15 11:25:22,14161535.0,0.9999994442193533
16,,,,
16,,,,
17,Creation,2018-06-13 09:26:35,13981608.0,0.0
17,,,,
17,,,,
17,InDelivery,2018-06-21 00:00:00,14638813.0,0.9999998478404991
17,,,,
18,Creation,2018-06-13 14:46:42,14000815.0,0.0
18,,,,
18,,,,
18,StockEntry,2018-06-27 00:00:00,15157213.0,0.9999999135245897
18,,,,
18,,,,
19,Letter,2018-01-16 00:00:00,1160413.0,0.0
19,,,,
19,,,,
19,NoteHotline,2018-01-16 11:06:29,1200402.0,0.07031872464422566
19,,,,
19,,,,
19,Completed,2018-01-22 13:58:02,1729095.0,0.999999824154831
20,Creation,2018-06-14 09:08:51,14066944.0,0.0
20,,,,
20,,,,
20,NoteHotline,2018-06-29 11:40:18,15372031.0,0.44425966441194104
20,,,,
20,,,,
20,Completed,2018-07-18 09:09:58,17004611.0,0.9999999659593832
21,Creation,2018-06-14 09:34:32,14068485.0,0.0
21,,,,
21,,,,
21,Transmission,2018-07-09 14:56:46,16247819.0,0.9719488771697082
21,,,,
21,,,,
21,NoteHotline,2018-07-10 08:25:03,16310716.0,0.9999999554015641
21,,,,
22,Creation,2018-06-14 09:58:43,14069936.0,0.0
22,,,,
22,,,,
22,NoteWorkshop,2018-07-25 11:13:10,17616803.0,0.6074154281871639
22,,,,
22,,,,
22,StockEntry,2018-08-21 00:00:00,19909213.0,0.9999999828745926
22,,,,
22,,,,
23,Creation,2018-06-14 10:25:07,14071520.0,0.0
23,,,,
23,,,,
23,DeviceReceived,2018-06-18 12:39:41,14425194.0,0.833698117806409
23,,,,
23,,,,
23,Completed,2018-06-19 08:15:30,14495743.0,0.999999764274977
24,Creation,2018-06-14 11:16:32,14074605.0,0.0
24,,,,
24,,,,
24,InDelivery,2018-06-27 00:00:00,15157213.0,0.9999999076304712
24,,,,
24,,,,
25,Creation,2018-06-14 11:54:07,14076860.0,0.0
25,,,,
25,,,,
25,Transmission,2018-06-26 08:36:36,15101809.0,0.8784626327540933
25,,,,
25,,,,
25,InDelivery,2018-06-28 00:00:00,15243613.0,0.9999999142920639
25,,,,
26,Creation,2018-06-14 09:08:20,14066913.0,0.0
26,,,,
26,,,,
26,InDelivery,2018-06-28 00:00:00,15243613.0,0.9636432084609953
26,,,,
26,,,,
26,NoteHotline,2018-06-28 12:19:55,15288008.0,0.9999999181062965
26,,,,
27,Creation,2018-06-14 10:05:14,14070327.0,0.0
27,,,,
27,,,,
27,Completed,2018-06-22 11:43:21,14767414.0,0.9999998565459037
28,Creation,2018-06-14 10:13:34,14070827.0,0.0
28,,,,
28,,,,
28,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998471850182
28,,,,
29,Creation,2018-06-14 12:01:34,14077307.0,0.0
29,,,,
29,,,,
29,InDelivery,2018-06-25 00:00:00,14984413.0,0.9999998897593126
29,,,,
30,Creation,2018-06-14 12:24:27,14078680.0,0.0
30,,,,
30,,,,
30,Transmission,2018-06-26 13:58:55,15121148.0,0.8117170534568489
30,,,,
30,,,,
30,NoteHotline,2018-06-29 09:09:02,15362955.0,0.9999999221350627
30,,,,
31,Creation,2018-06-14 14:23:13,14085806.0,0.0
31,,,,
31,,,,
31,Transmission,2018-07-02 15:44:26,15645879.0,0.5348263477824652
31,,,,
31,,,,
31,NoteWorkshop,2018-07-03 07:54:01,15704054.0,0.5547699804087877
31,,,,
31,,,,
31,Completed,2018-07-18 08:39:24,17002777.0,0.999999965717864
32,Creation,2018-06-14 14:35:17,14086530.0,0.0
32,,,,
32,,,,
32,InDelivery,2018-07-02 00:00:00,15589213.0,0.9780525696674264
32,,,,
32,,,,
32,Completed,2018-07-02 09:22:00,15622933.0,0.9999999349129144
33,Creation,2018-06-14 14:40:40,14086853.0,0.0
33,,,,
33,,,,
33,StockEntry,2018-06-19 00:00:00,14466013.0,0.9124115256085732
33,,,,
33,,,,
33,Completed,2018-06-19 10:06:38,14502411.0,0.9999997593597623
34,Creation,2018-01-16 09:46:32,1195605.0,0.0
34,,,,
34,,,,
34,InDelivery,2018-01-30 00:00:00,2370013.0,0.9999999148507235
34,,,,
34,,,,
35,Creation,2018-06-14 15:24:32,14089485.0,0.0
35,,,,
35,,,,
35,NoteWorkshop,2018-06-26 14:14:31,15122084.0,0.9961882209070261
35,,,,
35,,,,
35,NoteHotline,2018-06-26 15:20:22,15126035.0,0.9999999035261297
35,,,,
35,,,,
36,Creation,2018-06-14 15:27:34,14089667.0,0.0
36,,,,
36,,,,
36,Approved,2018-06-28 14:52:24,15297157.0,0.954156565627432
36,,,,
36,,,,
36,Completed,2018-06-29 06:59:19,15355172.0,0.9999999209801682
37,Creation,2018-06-14 15:46:07,14090780.0,0.0
37,,,,
37,,,,
37,DeviceReceived,2018-06-27 10:18:33,15194326.0,0.3878724391161432
37,,,,
37,,,,
37,Completed,2018-07-17 14:04:53,16935906.0,0.9999999648521729
37,,,,
38,Creation,2018-06-14 16:02:52,14091785.0,0.0
38,,,,
38,,,,
38,InDelivery,2018-06-27 00:00:00,15157213.0,0.9684616490085073
38,,,,
38,,,,
38,NoteHotline,2018-06-27 09:38:16,15191909.0,0.9999999091011641
38,,,,
39,Letter,2018-06-14 00:00:00,14034013.0,0.0
39,,,,
39,,,,
39,DeviceReceived,2018-06-14 11:55:28,14076941.0,0.9999976705235033
39,,,,
39,,,,
40,Letter,2018-06-14 00:00:00,14034013.0,0.0
40,,,,
40,,,,
40,NoteWorkshop,2018-06-14 11:52:21,14076754.0,0.9999976603316246
40,,,,
40,,,,
41,Letter,2018-06-14 00:00:00,14034013.0,0.0
41,,,,
41,,,,
41,StockEntry,2018-06-15 00:00:00,14120413.0,0.7024498752419752
41,,,,
41,,,,
41,Completed,2018-06-15 10:09:58,14157011.0,0.999999186979311
42,Creation,2018-01-16 10:07:54,1196887.0,0.0
42,,,,
42,,,,
42,StatusRequest,2018-01-24 16:56:28,1912601.0,0.5203531003299237
42,,,,
42,,,,
42,Approved,2018-02-01 08:11:53,2572326.0,0.9999999272959449
42,,,,
42,,,,
43,Creation,2018-06-14 09:38:22,14068715.0,0.0
43,,,,
43,,,,
43,Transmission,2018-06-28 13:41:48,15292921.0,0.5661256436687999
43,,,,
43,,,,
43,Completed,2018-07-09 10:18:50,16231143.0,0.9999999537556878
43,,,,
44,Creation,2018-06-14 10:14:25,14070878.0,0.0
44,,,,
44,,,,
44,StatusRequest,2018-07-02 12:06:26,15632799.0,0.8171187823833045
44,,,,
44,,,,
44,InDelivery,2018-07-06 00:00:00,15934813.0,0.9751173699832607
44,,,,
44,,,,
44,NoteWorkshop,2018-07-06 13:12:43,15982376.0,0.999999947685012
44,,,,
45,Creation,2018-06-14 10:18:56,14071149.0,0.0
45,,,,
45,,,,
45,Transmission,2018-06-27 09:36:17,15191790.0,0.6764859584799144
45,,,,
45,,,,
45,StockEntry,2018-07-03 00:00:00,15675613.0,0.9685504696745144
45,,,,
45,,,,
45,NoteWorkshop,2018-07-03 14:28:18,15727711.0,0.9999999396340167
46,Creation,2018-06-14 11:56:11,14076984.0,0.0
46,,,,
46,,,,
46,NoteWorkshop,2018-06-25 17:41:40,15048113.0,0.9999998970270791
46,,,,
46,,,,
47,Creation,2018-06-14 11:59:53,14077206.0,0.0
47,,,,
47,,,,
47,StatusRequest,2018-06-27 15:39:06,15213559.0,0.9742336102035043
47,,,,
47,,,,
47,StockEntry,2018-06-28 00:00:00,15243613.0,0.9999999142666398
47,,,,
47,,,,
48,Creation,2018-06-14 12:33:18,14079211.0,0.0
48,,,,
48,,,,
48,DeviceReceived,2018-06-18 11:30:40,14421053.0,0.3022205530522426
48,,,,
48,,,,
48,NoteWorkshop,2018-06-27 14:44:59,15210312.0,0.999999911590573
48,,,,
49,Creation,2018-06-14 12:45:51,14079964.0,0.0
49,,,,
49,,,,
49,DeviceReceived,2018-06-18 11:51:34,14422307.0,0.2848746405292827
49,,,,
49,,,,
49,NoteWorkshop,2018-06-28 10:34:43,15281696.0,0.9999999167867779
49,,,,
50,Creation,2018-06-14 13:41:01,14083274.0,0.0
50,,,,
50,,,,
50,InDelivery,2018-06-19 00:00:00,14466013.0,0.9999997387254138
50,,,,
51,Creation,2018-06-14 15:56:02,14091375.0,0.0
51,,,,
51,,,,
51,Transmission,2018-06-26 09:46:28,15106001.0,0.5503987359271787
51,,,,
51,,,,
51,InDelivery,2018-07-06 00:00:00,15934813.0,0.9999999457535351
51,,,,
52,Creation,2018-01-16 10:10:26,1197039.0,0.0
52,,,,
52,,,,
52,Transmission,2018-01-24 11:21:13,1892486.0,0.552216374784903
52,,,,
52,,,,
52,InDelivery,2018-01-31 00:00:00,2456413.0,0.9999999205954767
52,,,,
53,Creation,2018-06-14 16:07:58,14092091.0,0.0
53,,,,
53,,,,
53,StockEntry,2018-06-19 00:00:00,14466013.0,0.9040752560287683
53,,,,
53,,,,
53,NoteWorkshop,2018-06-19 11:01:14,14505687.0,0.9999997582182231
53,,,,
54,Creation,2018-06-14 11:05:53,14073966.0,0.0
54,,,,
54,,,,
54,StockEntry,2018-06-21 00:00:00,14638813.0,0.9137699726975698
54,,,,
54,,,,
54,NoteWorkshop,2018-06-21 14:48:23,14692116.0,0.9999998382269938
54,,,,
55,Creation,2018-06-14 09:28:16,14068109.0,0.0
55,,,,
55,,,,
55,InDelivery,2018-06-22 00:00:00,14725213.0,0.9277800156751652
55,,,,
55,,,,
55,Completed,2018-06-22 14:12:30,14776363.0,0.9999998588077359
55,,,,
56,Creation,2018-01-16 10:13:33,1197226.0,0.0
56,,,,
56,,,,
56,StatusRequest,2018-01-31 13:35:43,2505356.0,0.9320284616624894
56,,,,
56,,,,
56,NoteHotline,2018-02-01 16:05:43,2600756.0,0.9999999287510827
56,,,,
56,,,,
57,Creation,2018-06-14 11:49:37,14076590.0,0.0
57,,,,
57,,,,
57,StockEntry,2018-06-18 00:00:00,14379613.0,0.7781330896908787
57,,,,
57,,,,
57,InDelivery,2018-06-19 00:00:00,14466013.0,0.9999997432098918
57,,,,
58,Creation,2018-06-14 11:53:00,14076793.0,0.0
58,,,,
58,,,,
58,StatusRequest,2018-06-27 10:06:47,15193620.0,0.31659934037918036
58,,,,
58,,,,
58,Completed,2018-07-25 07:45:52,17604365.0,0.9999999716518905
59,Creation,2018-06-14 12:48:41,14080134.0,0.0
59,,,,
59,,,,
59,NoteWorkshop,2018-06-19 16:08:43,14524136.0,0.9999997747758401
59,,,,
59,,,,
60,Creation,2018-06-14 15:41:15,14090488.0,0.0
60,,,,
60,,,,
60,NoteHotline,2018-06-20 13:01:28,14599301.0,0.3959695562600541
60,,,,
60,,,,
60,NoteWorkshop,2018-06-29 12:37:35,15375468.0,0.9999999221777831
60,,,,
61,Creation,2018-06-14 16:23:20,14093013.0,0.0
61,,,,
61,,,,
61,NoteHotline,2018-09-20 16:35:57,22560970.0,0.9999999881907763
61,,,,
61,,,,
62,Creation,2018-01-16 10:22:19,1197752.0,0.0
62,,,,
62,,,,
62,Transmission,2018-02-02 08:31:06,2659879.0,0.8648255998792425
62,,,,
62,,,,
62,InDelivery,2018-02-05 00:00:00,2888413.0,0.9999999408515402
62,,,,
63,Creation,2018-06-14 08:23:52,14064245.0,0.0
63,,,,
63,,,,
63,InDelivery,2018-06-25 00:00:00,14984413.0,0.952563641631895
63,,,,
63,,,,
63,NoteHotline,2018-06-25 12:43:43,15030236.0,0.9999998964793775
63,,,,
64,Letter,2018-06-14 00:00:00,14034013.0,0.0
64,,,,
64,,,,
64,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998553240951
64,,,,
65,Creation,2018-06-14 10:08:48,14070541.0,0.0
65,,,,
65,,,,
65,NoteWorkshop,2018-06-26 09:54:34,15106487.0,0.3570907458659852
65,,,,
65,,,,
65,StockEntry,2018-07-18 00:00:00,16971613.0,0.9999999655299846
65,,,,
65,,,,
66,Letter,2018-06-14 00:00:00,14034013.0,0.0
66,,,,
66,,,,
66,NoteWorkshop,2018-06-19 16:16:53,14524626.0,0.9999997961734002
66,,,,
66,,,,
67,Creation,2018-06-14 11:29:57,14075410.0,0.0
67,,,,
67,,,,
67,Transmission,2018-06-21 08:35:49,14669762.0,0.6538503554058287
67,,,,
67,,,,
67,InDelivery,2018-06-25 00:00:00,14984413.0,0.9999998899893741
67,,,,
68,Creation,2018-06-14 16:21:15,14092888.0,0.0
68,,,,
68,,,,
68,NoteWorkshop,2018-06-19 12:55:15,14512528.0,0.999999761700562
68,,,,
68,,,,
69,Creation,2018-06-15 08:18:16,14150309.0,0.0
69,,,,
69,,,,
69,Transmission,2018-06-25 08:35:15,15015328.0,0.7086758285651694
69,,,,
69,,,,
69,NoteHotline,2018-06-29 11:21:49,15370922.0,0.999999918073958
69,,,,
70,Creation,2018-06-15 08:24:42,14150695.0,0.0
70,,,,
70,,,,
70,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998259410801
70,,,,
70,,,,
71,Creation,2018-06-15 08:36:51,14151424.0,0.0
71,,,,
71,,,,
71,Approved,2018-06-25 17:07:44,15046077.0,0.9467396824345324
71,,,,
71,,,,
71,Completed,2018-06-26 07:06:34,15096407.0,0.9999998941780017
72,Creation,2018-06-15 08:41:44,14151717.0,0.0
72,,,,
72,,,,
72,NoteWorkshop,2018-06-25 16:38:42,15044335.0,0.9999998879700065
72,,,,
73,Creation,2018-01-16 10:28:31,1198124.0,0.0
73,,,,
73,,,,
73,StatusRequest,2018-01-30 10:33:31,2408024.0,0.8774066588776489
73,,,,
73,,,,
73,Approved,2018-02-01 09:31:01,2577074.0,0.9999999274810596
73,,,,
73,,,,
74,Creation,2018-06-15 09:25:03,14154316.0,0.0
74,,,,
74,,,,
74,InDelivery,2018-06-25 00:00:00,14984413.0,0.9469506106604368
74,,,,
74,,,,
74,NoteHotline,2018-06-25 12:55:03,15030916.0,0.9999998859228969
74,,,,
74,,,,
75,Creation,2018-06-15 10:11:21,14157094.0,0.0
75,,,,
75,,,,
75,Letter,2018-06-22 00:00:00,14725213.0,0.17334314469708084
75,,,,
75,,,,
75,Completed,2018-07-23 08:35:05,17434518.0,0.9999999694882331
76,Creation,2018-06-15 10:51:28,14159501.0,0.0
76,,,,
76,,,,
76,InDelivery,2018-06-26 00:00:00,15070813.0,0.9999998902681091
76,,,,
77,Creation,2018-06-15 11:00:27,14160040.0,0.0
77,,,,
77,,,,
77,StockEntry,2018-06-19 00:00:00,14466013.0,0.8829953846433554
77,,,,
77,,,,
77,Completed,2018-06-19 11:15:44,14506557.0,0.9999997114139534
78,Creation,2018-01-02 15:45:20,7533.0,0.0
78,,,,
78,,,,
78,InDelivery,2018-01-17 00:00:00,1246813.0,0.9999999193079917
78,,,,
78,,,,
79,Creation,2018-01-16 10:56:05,1199778.0,0.0
79,,,,
79,,,,
79,Approved,2018-01-24 07:46:01,1879574.0,0.5809054949727622
79,,,,
79,,,,
79,InDelivery,2018-01-30 00:00:00,2370013.0,0.9999999145470854
79,,,,
80,Creation,2018-06-15 11:38:15,14162308.0,0.0
80,,,,
80,,,,
80,Transmission,2018-06-25 08:40:38,15015651.0,0.9943403642110972
80,,,,
80,,,,
80,Completed,2018-06-25 10:01:35,15020508.0,0.9999998834770586
81,Creation,2018-06-15 12:29:05,14165358.0,0.0
81,,,,
81,,,,
81,Transmission,2018-06-26 11:11:26,15111099.0,0.95350722096403
81,,,,
81,,,,
81,InDelivery,2018-06-27 00:00:00,15157213.0,0.9999998991788216
81,,,,
82,Creation,2018-06-15 09:02:50,14152983.0,0.0
82,,,,
82,,,,
82,StockEntry,2018-06-20 00:00:00,14552413.0,0.9016883602671995
82,,,,
82,,,,
82,Completed,2018-06-20 12:05:50,14595963.0,0.9999997742562251
83,Creation,2018-06-15 09:08:20,14153313.0,0.0
83,,,,
83,,,,
83,Transmission,2018-06-26 12:22:12,15115345.0,0.8485793956780872
83,,,,
83,,,,
83,NoteHotline,2018-06-28 12:03:17,15287010.0,0.9999999117930176
83,,,,
84,Creation,2018-06-15 10:14:29,14157282.0,0.0
84,,,,
84,,,,
84,NoteWorkshop,2018-06-28 13:39:44,15292797.0,0.9999999119342402
84,,,,
84,,,,
85,Creation,2018-06-15 10:28:08,14158101.0,0.0
85,,,,
85,,,,
85,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998236680191
85,,,,
86,Creation,2018-06-15 10:49:00,14159353.0,0.0
86,,,,
86,,,,
86,DeviceReceived,2018-06-20 11:24:35,14593488.0,0.8586902795037997
86,,,,
86,,,,
86,NoteWorkshop,2018-06-21 07:15:18,14664931.0,0.9999998022066225
86,,,,
87,Creation,2018-06-15 11:02:53,14160186.0,0.0
87,,,,
87,,,,
87,InDelivery,2018-06-25 00:00:00,14984413.0,0.9999998786742149
87,,,,
88,Creation,2018-06-15 11:42:12,14162545.0,0.0
88,,,,
88,,,,
88,NoteWorkshop,2018-06-21 11:56:30,14681803.0,0.877535455350653
88,,,,
88,,,,
88,Completed,2018-06-22 08:04:15,14754268.0,0.9999998310020346
89,Creation,2018-06-15 15:06:34,14174807.0,0.0
89,,,,
89,,,,
89,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998183159671
89,,,,
90,Creation,2018-06-15 16:24:13,14179466.0,0.0
90,,,,
90,,,,
90,Approved,2018-06-26 12:29:40,15115793.0,0.9223587074977828
90,,,,
90,,,,
90,Completed,2018-06-27 10:23:17,15194610.0,0.9999999014918178
91,Creation,2018-06-15 07:46:37,14148410.0,0.0
91,,,,
91,,,,
91,DeviceReceived,2018-06-19 10:04:25,14502278.0,0.8169544812008447
91,,,,
91,,,,
91,NoteWorkshop,2018-06-20 08:05:52,14581565.0,0.9999997691358131
91,,,,
92,Creation,2018-06-15 08:07:56,14149689.0,0.0
92,,,,
92,,,,
92,StockEntry,2018-06-19 00:00:00,14466013.0,0.9079357552875424
92,,,,
92,,,,
92,Completed,2018-06-19 08:54:35,14498088.0,0.9999997129728522
93,Creation,2018-06-15 09:01:52,14152925.0,0.0
93,,,,
93,,,,
93,StatusRequest,2018-06-27 13:02:13,15204146.0,0.6533023269515199
93,,,,
93,,,,
93,InDelivery,2018-07-04 00:00:00,15762013.0,0.9999999378529988
93,,,,
93,,,,
94,Creation,2018-06-15 09:22:46,14154179.0,0.0
94,,,,
94,,,,
94,DeviceReceived,2018-06-18 12:49:12,14425765.0,0.7840466572225939
94,,,,
94,,,,
94,NoteWorkshop,2018-06-19 09:35:56,14500569.0,0.9999997113081466
94,,,,
95,Creation,2018-06-15 10:02:56,14156589.0,0.0
95,,,,
95,,,,
95,InDelivery,2018-08-01 00:00:00,18181213.0,0.987370268585633
95,,,,
95,,,,
95,Completed,2018-08-01 14:18:00,18232693.0,0.9999999754667698
96,Creation,2018-06-15 10:20:14,14157627.0,0.0
96,,,,
96,,,,
96,Letter,2018-07-24 00:00:00,17490013.0,0.5708108828830545
96,,,,
96,,,,
96,StockEntry,2018-08-22 00:00:00,19995613.0,0.9999999828708055
96,,,,
97,Creation,2018-06-15 10:55:35,14159748.0,0.0
97,,,,
97,,,,
97,DeviceReceived,2018-06-20 10:06:31,14588804.0,0.9999997669302453
97,,,,
97,,,,
98,Creation,2018-06-15 11:35:28,14162141.0,0.0
98,,,,
98,,,,
98,Transmission,2018-08-06 14:06:43,18664016.0,0.9631061278933056
98,,,,
98,,,,
98,Completed,2018-08-08 14:00:57,18836470.0,0.9999999786065557
99,Creation,2018-01-16 11:29:44,1201797.0,0.0
99,,,,
99,,,,
99,DeviceReceived,2018-01-24 12:10:01,1895414.0,0.9999998558282372
99,,,,
99,,,,
100,Creation,2018-06-15 11:54:17,14163270.0,0.0
100,,,,
100,,,,
100,Approved,2018-07-02 12:26:40,15634013.0,0.9549695697165517
100,,,,
100,,,,
100,Completed,2018-07-03 07:42:31,15703364.0,0.9999999350689025
101,Creation,2018-06-15 13:30:47,14169060.0,0.0
101,,,,
101,,,,
101,InDelivery,2018-06-25 00:00:00,14984413.0,0.9999998773537502
101,,,,
102,Creation,2018-06-15 13:43:45,14169838.0,0.0
102,,,,
102,,,,
102,DeviceReceived,2018-06-21 11:39:02,14680755.0,0.919949417969945
102,,,,
102,,,,
102,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998199415134
102,,,,
103,Creation,2018-06-15 14:37:32,14173065.0,0.0
103,,,,
103,,,,
103,InDelivery,2018-06-26 00:00:00,15070813.0,0.957662119410465
103,,,,
103,,,,
103,NoteHotline,2018-06-26 11:01:29,15110502.0,0.9999998933261762
103,,,,
104,Creation,2018-06-15 14:49:45,14173798.0,0.0
104,,,,
104,,,,
104,StatusRequest,2018-06-21 09:49:04,14674157.0,0.8603159805439864
104,,,,
104,,,,
104,Approved,2018-06-22 08:23:04,14755397.0,0.9999998280602567
104,,,,
104,,,,
105,Creation,2018-06-15 16:56:20,14181393.0,0.0
105,,,,
105,,,,
105,InDelivery,2018-06-27 00:00:00,15157213.0,0.964737004814985
105,,,,
105,,,,
105,Approved,2018-06-27 09:54:28,15192881.0,0.9999999011357623
105,,,,
105,,,,
106,Letter,2018-06-15 00:00:00,14120413.0,0.0
106,,,,
106,,,,
106,NoteHotline,2018-06-15 13:26:24,14168797.0,0.04481124015273831
106,,,,
106,,,,
106,NoteWorkshop,2018-06-27 11:55:29,15200142.0,0.9999999073841762
106,,,,
107,Letter,2018-06-15 00:00:00,14120413.0,0.0
107,,,,
107,,,,
107,StatusRequest,2018-06-25 10:21:51,15021724.0,0.32967028143725124
107,,,,
107,,,,
107,NoteWorkshop,2018-06-25 11:24:26,15025479.0,0.33104373844243246
107,,,,
107,,,,
107,Completed,2018-07-16 15:26:17,16854390.0,0.9999999634232488
108,Creation,2018-01-16 11:54:13,1203266.0,0.0
108,,,,
108,,,,
108,DeviceReceived,2018-01-22 08:31:20,1709493.0,0.9999998024602003
108,,,,
108,,,,
109,Letter,2018-06-15 00:00:00,14120413.0,0.0
109,,,,
109,,,,
109,NoteHotline,2018-06-15 13:38:33,14169526.0,0.04536016737627456
109,,,,
109,,,,
109,NoteWorkshop,2018-06-27 12:45:34,15203147.0,0.9999999076412204
109,,,,
110,Creation,2018-06-15 09:47:52,14155685.0,0.0
110,,,,
110,,,,
110,Transmission,2018-06-25 09:54:43,15020096.0,0.9445792343170317
110,,,,
110,,,,
110,InDelivery,2018-06-26 00:00:00,15070813.0,0.999999890725681
110,,,,
111,Creation,2018-06-15 10:42:56,14158989.0,0.0
111,,,,
111,,,,
111,Letter,2018-06-21 00:00:00,14638813.0,0.8474100625529716
111,,,,
111,,,,
111,InDelivery,2018-06-22 00:00:00,14725213.0,0.9999998233914805
111,,,,
112,Creation,2018-01-16 12:27:05,1205238.0,0.0
112,,,,
112,,,,
112,Transmission,2018-01-31 18:21:19,2522492.0,0.5094494709844026
112,,,,
112,,,,
112,NoteHotline,2018-02-15 10:41:07,3790880.0,0.9999999613248871
112,,,,
112,,,,
113,Creation,2018-06-15 11:29:49,14161802.0,0.0
113,,,,
113,,,,
113,NoteHotline,2018-06-22 14:20:55,14776868.0,0.5874942486664118
113,,,,
113,,,,
113,NoteWorkshop,2018-06-27 14:18:40,15208733.0,0.9999999044827306
113,,,,
114,Creation,2018-06-15 11:40:18,14162431.0,0.0
114,,,,
114,,,,
114,InDelivery,2018-06-26 00:00:00,15070813.0,0.949248971809443
114,,,,
114,,,,
114,NoteHotline,2018-06-26 13:29:26,15119379.0,0.9999998955011249
114,,,,
115,Creation,2018-06-15 11:43:48,14162641.0,0.0
115,,,,
115,,,,
115,InDelivery,2018-06-21 00:00:00,14638813.0,0.9999997899918959
115,,,,
115,,,,
116,Creation,2018-06-15 11:52:26,14163159.0,0.0
116,,,,
116,,,,
116,Completed,2018-06-21 13:23:31,14687024.0,0.9999998091111625
117,Creation,2018-06-15 13:10:58,14167871.0,0.0
117,,,,
117,,,,
117,InDelivery,2018-06-29 00:00:00,15330013.0,0.9708098446802153
117,,,,
117,,,,
117,Approved,2018-06-29 09:42:23,15364956.0,0.9999999164637501
117,,,,
117,,,,
118,Creation,2018-06-15 14:17:12,14171845.0,0.0
118,,,,
118,,,,
