CaseID,Activity,org:resource,time:timestamp,(case) AMOUNT_REQ,concept:name,lifecycle:transition
2,A_PREACCEPTED-COMPLETE,Value 1,10.206259030129278,8.517193191416238,A_PREACCEPTED,COMPLETE
2,W_Completeren aanvraag-SCHEDULE,Value 1,10.206367253773012,8.517193191416238,W_Completeren aanvraag,SCHEDULE
2,W_Completeren aanvraag-START,Value 2,10.584760689841199,8.517193191416238,W_Completeren aanvraag,START
2,W_Completeren aanvraag-COMPLETE,Value 2,10.593345128273567,8.517193191416238,W_Completeren aanvraag,COMPLETE
2,W_Completeren aanvraag-START,Value 2,10.814830645004985,8.517193191416238,W_Completeren aanvraag,START
2,A_ACCEPTED-COMPLETE,Value 3,10.821977224968979,8.517193191416238,A_ACCEPTED,COMPLETE
2,A_FINALIZED-COMPLETE,Value 3,10.824197903490443,8.517193191416238,A_FINALIZED,COMPLETE
2,O_SELECTED-COMPLETE,Value 3,10.824197903490443,8.517193191416238,O_SELECTED,COMPLETE
2,O_CREATED-COMPLETE,Value 3,10.824227213232108,8.517193191416238,O_CREATED,COMPLETE
2,O_SENT-COMPLETE,Value 3,10.8242291047967,8.517193191416238,O_SENT,COMPLETE
2,W_Nabellen offertes-SCHEDULE,Value 2,10.82423107600126,8.517193191416238,W_Nabellen offertes,SCHEDULE
2,W_Completeren aanvraag-COMPLETE,Value 2,10.824253157213464,8.517193191416238,W_Completeren aanvraag,COMPLETE
2,W_Nabellen offertes-START,Value 2,10.824743875433136,8.517193191416238,W_Nabellen offertes,START
2,W_Nabellen offertes-COMPLETE,Value 2,10.82498964166687,8.517193191416238,W_Nabellen offertes,COMPLETE
2,W_Nabellen offertes-START,Value 2,12.351724646532995,8.517193191416238,W_Nabellen offertes,START
2,O_SELECTED-COMPLETE,Value 7,12.352132907435992,8.517193191416238,O_SELECTED,COMPLETE
2,O_CANCELLED-COMPLETE,Value 7,12.352132907435992,8.517193191416238,O_CANCELLED,COMPLETE
2,O_CREATED-COMPLETE,Value 7,12.352141038636772,8.517193191416238,O_CREATED,COMPLETE
2,O_SENT-COMPLETE,Value 7,12.352141176892818,8.517193191416238,O_SENT,COMPLETE
2,W_Nabellen offertes-SCHEDULE,Value 2,12.352142455757772,8.517193191416238,W_Nabellen offertes,SCHEDULE
2,W_Nabellen offertes-COMPLETE,Value 2,12.352147873633434,8.517193191416238,W_Nabellen offertes,COMPLETE
2,W_Nabellen offertes-START,Value 2,12.352206617250506,8.517193191416238,W_Nabellen offertes,START
2,W_Nabellen offertes-COMPLETE,Value 2,12.352387060448269,8.517193191416238,W_Nabellen offertes,COMPLETE
2,W_Nabellen offertes-START,Value 5,13.607379110286818,8.517193191416238,W_Nabellen offertes,START
2,O_SENT_BACK-COMPLETE,Value 5,13.607451694747436,8.517193191416238,O_SENT_BACK,COMPLETE
2,W_Valideren aanvraag-SCHEDULE,Value 5,13.607452035813441,8.517193191416238,W_Valideren aanvraag,SCHEDULE
2,W_Nabellen offertes-COMPLETE,Value 5,13.607453835950688,8.517193191416238,W_Nabellen offertes,COMPLETE
2,W_Valideren aanvraag-START,Value 8,13.61171863275067,8.517193191416238,W_Valideren aanvraag,START
2,W_Valideren aanvraag-COMPLETE,Value 8,13.613064266731062,8.517193191416238,W_Valideren aanvraag,COMPLETE
2,W_Valideren aanvraag-START,Value 8,13.624807064280166,8.517193191416238,W_Valideren aanvraag,START
2,W_Valideren aanvraag-COMPLETE,Value 8,13.624990099445405,8.517193191416238,W_Valideren aanvraag,COMPLETE
2,W_Valideren aanvraag-START,Value 8,13.625037825618188,8.517193191416238,W_Valideren aanvraag,START
2,O_ACCEPTED-COMPLETE,Value 8,13.625223472413644,8.517193191416238,O_ACCEPTED,COMPLETE
2,A_APPROVED-COMPLETE,Value 8,13.625223473623153,8.517193191416238,A_APPROVED,COMPLETE
2,A_REGISTERED-COMPLETE,Value 8,13.625223473623153,8.517193191416238,A_REGISTERED,COMPLETE
2,A_ACTIVATED-COMPLETE,Value 8,13.625223473623153,8.517193191416238,A_ACTIVATED,COMPLETE
2,W_Valideren aanvraag-COMPLETE,Value 8,13.625233544675401,8.517193191416238,W_Valideren aanvraag,COMPLETE
3,A_SUBMITTED-COMPLETE,Value 1,10.207500829447932,8.85366542803745,A_SUBMITTED,COMPLETE
3,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.207512044726442,8.85366542803745,A_PARTLYSUBMITTED,COMPLETE
3,A_PREACCEPTED-COMPLETE,Value 1,10.209076338528515,8.85366542803745,A_PREACCEPTED,COMPLETE
3,W_Completeren aanvraag-SCHEDULE,Value 1,10.209089746190449,8.85366542803745,W_Completeren aanvraag,SCHEDULE
3,W_Completeren aanvraag-START,Value 9,10.575430376338941,8.85366542803745,W_Completeren aanvraag,START
3,W_Completeren aanvraag-COMPLETE,Value 9,10.582411333426236,8.85366542803745,W_Completeren aanvraag,COMPLETE
3,W_Completeren aanvraag-START,Value 2,12.258655128806172,8.85366542803745,W_Completeren aanvraag,START
3,W_Completeren aanvraag-COMPLETE,Value 2,12.261308046844196,8.85366542803745,W_Completeren aanvraag,COMPLETE
3,W_Completeren aanvraag-START,Value 10,12.294733860787522,8.85366542803745,W_Completeren aanvraag,START
3,W_Completeren aanvraag-COMPLETE,Value 10,12.297916675170327,8.85366542803745,W_Completeren aanvraag,COMPLETE
3,W_Completeren aanvraag-START,Value 10,12.297960028789799,8.85366542803745,W_Completeren aanvraag,START
3,A_ACCEPTED-COMPLETE,Value 10,12.298382305546692,8.85366542803745,A_ACCEPTED,COMPLETE
3,A_FINALIZED-COMPLETE,Value 10,12.299973132183688,8.85366542803745,A_FINALIZED,COMPLETE
3,O_SELECTED-COMPLETE,Value 10,12.299973132183688,8.85366542803745,O_SELECTED,COMPLETE
3,O_CREATED-COMPLETE,Value 10,12.299977561140462,8.85366542803745,O_CREATED,COMPLETE
3,O_SENT-COMPLETE,Value 10,12.299977770525402,8.85366542803745,O_SENT,COMPLETE
3,W_Nabellen offertes-SCHEDULE,Value 10,12.299978744619835,8.85366542803745,W_Nabellen offertes,SCHEDULE
3,W_Completeren aanvraag-COMPLETE,Value 10,12.299984193159045,8.85366542803745,W_Completeren aanvraag,COMPLETE
3,W_Nabellen offertes-START,Value 10,12.300099834472215,8.85366542803745,W_Nabellen offertes,START
3,O_SELECTED-COMPLETE,Value 10,12.301078565415573,8.85366542803745,O_SELECTED,COMPLETE
3,O_CANCELLED-COMPLETE,Value 10,12.301078565415573,8.85366542803745,O_CANCELLED,COMPLETE
3,O_CREATED-COMPLETE,Value 10,12.30108789548333,8.85366542803745,O_CREATED,COMPLETE
3,O_SENT-COMPLETE,Value 10,12.301088113729923,8.85366542803745,O_SENT,COMPLETE
3,W_Nabellen offertes-SCHEDULE,Value 10,12.301089182225546,8.85366542803745,W_Nabellen offertes,SCHEDULE
3,W_Nabellen offertes-COMPLETE,Value 10,12.301095124861387,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 2,13.636019360322116,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 2,13.636042035793714,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 11,13.647647502263126,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 11,13.647980837749841,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 9,13.986619554119772,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 9,13.9866681110269,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 12,14.187738617014242,8.85366542803745,W_Nabellen offertes,START
3,O_SELECTED-COMPLETE,Value 12,14.187838677905567,8.85366542803745,O_SELECTED,COMPLETE
3,O_CANCELLED-COMPLETE,Value 12,14.187838677905567,8.85366542803745,O_CANCELLED,COMPLETE
3,O_CREATED-COMPLETE,Value 12,14.187839802562118,8.85366542803745,O_CREATED,COMPLETE
3,O_SENT-COMPLETE,Value 12,14.18783991833549,8.85366542803745,O_SENT,COMPLETE
3,W_Nabellen offertes-SCHEDULE,Value 12,14.187840617799296,8.85366542803745,W_Nabellen offertes,SCHEDULE
3,W_Nabellen offertes-COMPLETE,Value 12,14.187841563280738,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 2,14.562219190072435,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 2,14.562351877576448,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 13,14.615452890099599,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 13,14.615491025222136,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 14,14.71665665296919,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 14,14.716714056958956,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 15,14.82235675917356,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 15,14.822376814833168,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 11,14.82546160135825,8.85366542803745,W_Nabellen offertes,START
3,W_Nabellen offertes-COMPLETE,Value 11,14.825560380052261,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Nabellen offertes-START,Value 5,14.84612223447896,8.85366542803745,W_Nabellen offertes,START
3,O_SENT_BACK-COMPLETE,Value 5,14.84619785368872,8.85366542803745,O_SENT_BACK,COMPLETE
3,W_Valideren aanvraag-SCHEDULE,Value 5,14.846197918976051,8.85366542803745,W_Valideren aanvraag,SCHEDULE
3,W_Nabellen offertes-COMPLETE,Value 5,14.84619873845729,8.85366542803745,W_Nabellen offertes,COMPLETE
3,W_Valideren aanvraag-START,Value 16,14.913435079508119,8.85366542803745,W_Valideren aanvraag,START
3,O_ACCEPTED-COMPLETE,Value 16,14.914245527440139,8.85366542803745,O_ACCEPTED,COMPLETE
3,A_APPROVED-COMPLETE,Value 16,14.914245527773407,8.85366542803745,A_APPROVED,COMPLETE
3,A_REGISTERED-COMPLETE,Value 16,14.914245527773407,8.85366542803745,A_REGISTERED,COMPLETE
3,A_ACTIVATED-COMPLETE,Value 16,14.914245527773407,8.85366542803745,A_ACTIVATED,COMPLETE
3,W_Valideren aanvraag-COMPLETE,Value 16,14.914248500737596,8.85366542803745,W_Valideren aanvraag,COMPLETE
3,W_Wijzigen contractgegevens-SCHEDULE,Value 9,16.290925785795146,8.85366542803745,W_Wijzigen contractgegevens,SCHEDULE
4,A_SUBMITTED-COMPLETE,Value 1,10.208923095369423,9.615805480084347,A_SUBMITTED,COMPLETE
4,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.208929321335765,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
4,A_DECLINED-COMPLETE,Value 1,10.210305633086717,9.615805480084347,A_DECLINED,COMPLETE
5,A_SUBMITTED-COMPLETE,Value 1,10.21885828154017,8.517193191416238,A_SUBMITTED,COMPLETE
5,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.218865868500425,8.517193191416238,A_PARTLYSUBMITTED,COMPLETE
5,A_DECLINED-COMPLETE,Value 1,10.220357885284002,8.517193191416238,A_DECLINED,COMPLETE
6,A_SUBMITTED-COMPLETE,Value 1,10.398222208268267,9.51044496442652,A_SUBMITTED,COMPLETE
6,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.398227543413487,9.51044496442652,A_PARTLYSUBMITTED,COMPLETE
6,A_PREACCEPTED-COMPLETE,Value 1,10.399818585420494,9.51044496442652,A_PREACCEPTED,COMPLETE
6,W_Completeren aanvraag-SCHEDULE,Value 1,10.399832678119031,9.51044496442652,W_Completeren aanvraag,SCHEDULE
6,W_Completeren aanvraag-START,Value 9,10.585123785611554,9.51044496442652,W_Completeren aanvraag,START
6,W_Completeren aanvraag-COMPLETE,Value 9,10.589096265112632,9.51044496442652,W_Completeren aanvraag,COMPLETE
6,W_Completeren aanvraag-START,Value 9,10.675963616825774,9.51044496442652,W_Completeren aanvraag,START
6,A_CANCELLED-COMPLETE,Value 9,10.705635360502649,9.51044496442652,A_CANCELLED,COMPLETE
6,W_Completeren aanvraag-COMPLETE,Value 9,10.705668740710866,9.51044496442652,W_Completeren aanvraag,COMPLETE
7,A_SUBMITTED-COMPLETE,Value 1,10.398571767879,9.798127036878302,A_SUBMITTED,COMPLETE
7,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.39857448023702,9.798127036878302,A_PARTLYSUBMITTED,COMPLETE
7,W_Afhandelen leads-SCHEDULE,Value 1,10.39983112579788,9.798127036878302,W_Afhandelen leads,SCHEDULE
7,W_Afhandelen leads-START,Value 9,10.45216767776384,9.798127036878302,W_Afhandelen leads,START
7,A_PREACCEPTED-COMPLETE,Value 9,10.454045585442229,9.798127036878302,A_PREACCEPTED,COMPLETE
7,W_Completeren aanvraag-SCHEDULE,Value 9,10.454046594536221,9.798127036878302,W_Completeren aanvraag,SCHEDULE
7,W_Afhandelen leads-COMPLETE,Value 9,10.454071158560062,9.798127036878302,W_Afhandelen leads,COMPLETE
7,W_Completeren aanvraag-START,Value 9,10.602707183395212,9.798127036878302,W_Completeren aanvraag,START
7,W_Completeren aanvraag-COMPLETE,Value 9,10.60385701452163,9.798127036878302,W_Completeren aanvraag,COMPLETE
7,W_Completeren aanvraag-START,Value 9,10.604029945977425,9.798127036878302,W_Completeren aanvraag,START
7,W_Completeren aanvraag-COMPLETE,Value 9,10.609334325818773,9.798127036878302,W_Completeren aanvraag,COMPLETE
7,W_Completeren aanvraag-START,Value 2,10.841571595644995,9.798127036878302,W_Completeren aanvraag,START
7,A_DECLINED-COMPLETE,Value 17,10.85271024551666,9.798127036878302,A_DECLINED,COMPLETE
7,W_Completeren aanvraag-COMPLETE,Value 2,10.852787263860648,9.798127036878302,W_Completeren aanvraag,COMPLETE
8,A_SUBMITTED-COMPLETE,Value 1,10.420447761198464,9.305650551780507,A_SUBMITTED,COMPLETE
8,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.420453366688522,9.305650551780507,A_PARTLYSUBMITTED,COMPLETE
8,A_PREACCEPTED-COMPLETE,Value 1,10.421760138720897,9.305650551780507,A_PREACCEPTED,COMPLETE
8,W_Completeren aanvraag-SCHEDULE,Value 1,10.421771007420753,9.305650551780507,W_Completeren aanvraag,SCHEDULE
8,W_Completeren aanvraag-START,Value 9,10.471005096352595,9.305650551780507,W_Completeren aanvraag,START
8,W_Completeren aanvraag-COMPLETE,Value 9,10.471731921250768,9.305650551780507,W_Completeren aanvraag,COMPLETE
8,W_Completeren aanvraag-START,Value 9,10.58949921070066,9.305650551780507,W_Completeren aanvraag,START
8,W_Completeren aanvraag-COMPLETE,Value 9,10.593080348747085,9.305650551780507,W_Completeren aanvraag,COMPLETE
8,W_Completeren aanvraag-START,Value 18,13.639990051905766,9.305650551780507,W_Completeren aanvraag,START
8,W_Completeren aanvraag-COMPLETE,Value 18,13.640047917730415,9.305650551780507,W_Completeren aanvraag,COMPLETE
8,W_Completeren aanvraag-COMPLETE,Value 18,14.814885687494614,9.305650551780507,W_Completeren aanvraag,COMPLETE
8,A_CANCELLED-COMPLETE,Value 1,14.814885708108738,9.305650551780507,A_CANCELLED,COMPLETE
9,A_SUBMITTED-COMPLETE,Value 1,10.421864205388498,10.308952660644293,A_SUBMITTED,COMPLETE
9,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.421868522655338,10.308952660644293,A_PARTLYSUBMITTED,COMPLETE
9,W_Afhandelen leads-SCHEDULE,Value 1,10.422266464888192,10.308952660644293,W_Afhandelen leads,SCHEDULE
9,W_Afhandelen leads-START,Value 9,10.439751481527608,10.308952660644293,W_Afhandelen leads,START
9,A_PREACCEPTED-COMPLETE,Value 9,10.442906201651201,10.308952660644293,A_PREACCEPTED,COMPLETE
9,W_Completeren aanvraag-SCHEDULE,Value 9,10.44290745528725,10.308952660644293,W_Completeren aanvraag,SCHEDULE
9,W_Afhandelen leads-COMPLETE,Value 9,10.442935996961936,10.308952660644293,W_Afhandelen leads,COMPLETE
9,W_Completeren aanvraag-START,Value 19,10.701654395672277,10.308952660644293,W_Completeren aanvraag,START
9,W_Completeren aanvraag-COMPLETE,Value 19,10.707520033985093,10.308952660644293,W_Completeren aanvraag,COMPLETE
9,W_Completeren aanvraag-START,Value 20,12.25980528504513,10.308952660644293,W_Completeren aanvraag,START
9,W_Completeren aanvraag-COMPLETE,Value 20,12.260203565298045,10.308952660644293,W_Completeren aanvraag,COMPLETE
9,W_Completeren aanvraag-START,Value 20,12.316049362118372,10.308952660644293,W_Completeren aanvraag,START
9,A_CANCELLED-COMPLETE,Value 20,12.316939705307,10.308952660644293,A_CANCELLED,COMPLETE
9,W_Completeren aanvraag-COMPLETE,Value 20,12.316947599685813,10.308952660644293,W_Completeren aanvraag,COMPLETE
10,A_SUBMITTED-COMPLETE,Value 1,10.423053517985545,10.714417768752456,A_SUBMITTED,COMPLETE
10,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.423062082764552,10.714417768752456,A_PARTLYSUBMITTED,COMPLETE
10,A_PREACCEPTED-COMPLETE,Value 1,10.424010742539508,10.714417768752456,A_PREACCEPTED,COMPLETE
10,W_Completeren aanvraag-SCHEDULE,Value 1,10.424021913615102,10.714417768752456,W_Completeren aanvraag,SCHEDULE
10,W_Completeren aanvraag-START,Value 2,10.594523531077407,10.714417768752456,W_Completeren aanvraag,START
10,W_Completeren aanvraag-COMPLETE,Value 2,10.597679087568146,10.714417768752456,W_Completeren aanvraag,COMPLETE
10,W_Completeren aanvraag-START,Value 9,10.645595239898551,10.714417768752456,W_Completeren aanvraag,START
10,A_ACCEPTED-COMPLETE,Value 9,10.653682164387313,10.714417768752456,A_ACCEPTED,COMPLETE
10,O_SELECTED-COMPLETE,Value 9,10.661860752227508,10.714417768752456,O_SELECTED,COMPLETE
10,A_FINALIZED-COMPLETE,Value 9,10.661860752227508,10.714417768752456,A_FINALIZED,COMPLETE
10,O_CREATED-COMPLETE,Value 9,10.661889419600238,10.714417768752456,O_CREATED,COMPLETE
10,O_SENT-COMPLETE,Value 9,10.661890028539332,10.714417768752456,O_SENT,COMPLETE
10,W_Nabellen offertes-SCHEDULE,Value 9,10.661892136398697,10.714417768752456,W_Nabellen offertes,SCHEDULE
10,W_Completeren aanvraag-COMPLETE,Value 9,10.661945042265367,10.714417768752456,W_Completeren aanvraag,COMPLETE
10,W_Nabellen offertes-START,Value 4,13.403314258633712,10.714417768752456,W_Nabellen offertes,START
10,W_Nabellen offertes-COMPLETE,Value 4,13.403583857660935,10.714417768752456,W_Nabellen offertes,COMPLETE
10,W_Nabellen offertes-START,Value 21,13.619143032792357,10.714417768752456,W_Nabellen offertes,START
10,O_SENT_BACK-COMPLETE,Value 21,13.619153589986817,10.714417768752456,O_SENT_BACK,COMPLETE
10,W_Valideren aanvraag-SCHEDULE,Value 21,13.619153951424158,10.714417768752456,W_Valideren aanvraag,SCHEDULE
10,W_Nabellen offertes-COMPLETE,Value 21,13.619155274259837,10.714417768752456,W_Nabellen offertes,COMPLETE
10,W_Valideren aanvraag-START,Value 22,13.887016051105189,10.714417768752456,W_Valideren aanvraag,START
10,A_DECLINED-COMPLETE,Value 22,13.887272993066704,10.714417768752456,A_DECLINED,COMPLETE
10,O_DECLINED-COMPLETE,Value 22,13.887272993066704,10.714417768752456,O_DECLINED,COMPLETE
10,W_Valideren aanvraag-COMPLETE,Value 22,13.887276215325002,10.714417768752456,W_Valideren aanvraag,COMPLETE
11,A_SUBMITTED-COMPLETE,Value 1,10.489461937358959,9.615805480084347,A_SUBMITTED,COMPLETE
11,A_PARTLYSUBMITTED-COMPLETE,Value 1,10.489470118810004,9.615805480084347,A_PARTLYSUBMITTED,COMPLETE
11,A_PREACCEPTED-COMPLETE,Value 1,10.490619030628121,9.615805480084347,A_PREACCEPTED,COMPLETE
11,W_Completeren aanvraag-SCHEDULE,Value 1,10.49063114960646,9.615805480084347,W_Completeren aanvraag,SCHEDULE
11,W_Completeren aanvraag-START,Value 2,10.491382767101863,9.615805480084347,W_Completeren aanvraag,START
11,A_ACCEPTED-COMPLETE,Value 3,10.497295801257486,9.615805480084347,A_ACCEPTED,COMPLETE
11,A_FINALIZED-COMPLETE,Value 3,10.501119454757754,9.615805480084347,A_FINALIZED,COMPLETE
11,O_SELECTED-COMPLETE,Value 3,10.501119454757754,9.615805480084347,O_SELECTED,COMPLETE
11,O_CREATED-COMPLETE,Value 3,10.501173969454939,9.615805480084347,O_CREATED,COMPLETE
11,O_SENT-COMPLETE,Value 3,10.501174712065117,9.615805480084347,O_SENT,COMPLETE
11,W_Nabellen offertes-SCHEDULE,Value 2,10.501176829884068,9.615805480084347,W_Nabellen offertes,SCHEDULE
11,W_Completeren aanvraag-COMPLETE,Value 2,10.501208266530496,9.615805480084347,W_Completeren aanvraag,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.501485652811377,9.615805480084347,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 2,10.501621279263508,9.615805480084347,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.502399325517368,9.615805480084347,W_Nabellen offertes,START
11,O_SELECTED-COMPLETE,Value 3,10.504748831253085,9.615805480084347,O_SELECTED,COMPLETE
11,O_CANCELLED-COMPLETE,Value 3,10.504748831253085,9.615805480084347,O_CANCELLED,COMPLETE
11,O_CREATED-COMPLETE,Value 3,10.504784321386849,9.615805480084347,O_CREATED,COMPLETE
11,O_SENT-COMPLETE,Value 3,10.50478495170218,9.615805480084347,O_SENT,COMPLETE
11,W_Nabellen offertes-SCHEDULE,Value 2,10.50478769219616,9.615805480084347,W_Nabellen offertes,SCHEDULE
11,W_Nabellen offertes-COMPLETE,Value 2,10.504850666741348,9.615805480084347,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.505332299038205,9.615805480084347,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 2,10.510422682014589,9.615805480084347,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 2,10.510666330198939,9.615805480084347,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 2,10.51080878048577,9.615805480084347,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 23,13.40276668480086,9.615805480084347,W_Nabellen offertes,START
11,W_Nabellen offertes-COMPLETE,Value 23,13.402980692119295,9.615805480084347,W_Nabellen offertes,COMPLETE
11,W_Nabellen offertes-START,Value 5,13.61037538185598,9.615805480084347,W_Nabellen offertes,START
11,O_SENT_BACK-COMPLETE,Value 5,13.61042845966794,9.615805480084347,O_SENT_BACK,COMPLETE
11,W_Valideren aanvraag-SCHEDULE,Value 5,13.610428820590057,9.615805480084347,W_Valideren aanvraag,SCHEDULE
11,W_Nabellen offertes-COMPLETE,Value 5,13.610431489443862,9.615805480084347,W_Nabellen offertes,COMPLETE
11,W_Valideren aanvraag-START,Value 6,13.890841101116258,9.615805480084347,W_Valideren aanvraag,START
11,W_Nabellen incomplete dossiers-SCHEDULE,Value 6,13.892329265823252,9.615805480084347,W_Nabellen incomplete dossiers,SCHEDULE
11,W_Valideren aanvraag-COMPLETE,Value 6,13.892330832711835,9.615805480084347,W_Valideren aanvraag,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 2,13.89376081955036,9.615805480084347,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 2,13.893968389461676,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 6,13.896545472929528,9.615805480084347,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 6,13.89660357663718,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 24,13.906425206103348,9.615805480084347,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 24,13.90754023826369,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
11,W_Nabellen incomplete dossiers-START,Value 24,13.907553224347192,9.615805480084347,W_Nabellen incomplete dossiers,START
11,W_Nabellen incomplete dossiers-COMPLETE,Value 24,13.907660640826867,9.615805480084347,W_Nabellen incomplete dossiers,COMPLETE
