CaseID,Activity,CompleteTimestamp,CumTimeInterval,NormalizedTime
36,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
36,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
36,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
37,Activity A,1970-01-01 09:00:00,0.0,0.0
37,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
37,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
37,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
37,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
37,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
37,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
37,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
38,Activity A,1970-01-01 09:00:00,0.0,0.0
38,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
38,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
38,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
38,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
38,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
38,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
38,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
39,Activity A,1970-01-01 09:00:00,0.0,0.0
39,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
39,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
39,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
39,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
39,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
39,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
39,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
40,Activity A,1970-01-01 09:00:00,0.0,0.0
40,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
40,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
40,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
40,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
40,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
40,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
40,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
41,Activity A,1970-01-01 09:00:00,0.0,0.0
41,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
41,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
41,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
41,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
41,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
41,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
41,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
42,Activity A,1970-01-01 09:00:00,0.0,0.0
42,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
42,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
42,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
42,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
42,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
42,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
42,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
43,Activity A,1970-01-01 09:00:00,0.0,0.0
43,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
43,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
43,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
43,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
43,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
43,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
43,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
44,Activity A,1970-01-01 09:00:00,0.0,0.0
44,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
44,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
44,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
44,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
44,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
44,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
44,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
45,Activity A,1970-01-01 09:00:00,0.0,0.0
45,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
45,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
45,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
45,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
45,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
45,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
45,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
46,Activity A,1970-01-01 09:00:00,0.0,0.0
46,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
46,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
46,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
46,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
46,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
46,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
46,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
47,Activity A,1970-01-01 09:00:00,0.0,0.0
47,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
47,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
47,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
47,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
47,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
47,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
47,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
48,Activity A,1970-01-01 09:00:00,0.0,0.0
48,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
48,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
48,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
48,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
48,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
48,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
48,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
49,Activity A,1970-01-01 09:00:00,0.0,0.0
49,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
49,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
49,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
49,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
49,Activity G,1970-01-01 13:00:00,14400.0,0.6666635802612025
49,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
49,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
50,Activity A,1970-01-01 09:00:00,0.0,0.0
50,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
50,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
50,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
50,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
50,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
50,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
50,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
51,Activity A,1970-01-01 09:00:00,0.0,0.0
51,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
51,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
51,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
51,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
51,Activity I,1970-01-01 13:00:00,14400.0,0.6666635802612025
51,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
51,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
52,Activity A,1970-01-01 09:00:00,0.0,0.0
52,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
52,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
52,Activity B,1970-01-01 11:00:00,7200.0,0.33333179013060127
52,Activity E,1970-01-01 12:00:00,10800.0,0.49999768519590193
52,Activity H,1970-01-01 13:00:00,14400.0,0.6666635802612025
52,Activity F,1970-01-01 14:00:00,18000.0,0.8333294753265031
52,Activity J,1970-01-01 15:00:00,21600.0,0.9999953703918039
53,Activity A,1970-01-01 09:00:00,0.0,0.0
53,Activity D,1970-01-01 10:00:00,3600.0,0.16666589506530063
53,Activity C,1970-01-01 10:00:00,3600.0,0.16666589506530063
